Assembly_name	Original_file_name	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
LK704	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK704.faa	NA	72	72	97.30	0.00
LK1284	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1284.faa	NA	74	73	100.00	1.35
LK458	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK458.faa	NA	70	70	94.59	0.00
LK1379	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1379.faa	NA	72	71	97.30	1.35
LK666	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK666.faa	NA	73	72	98.65	1.35
LK1270	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1270.faa	NA	74	73	100.00	1.35
LK595	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK595.faa	NA	74	73	100.00	1.35
LK1098	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1098.faa	NA	73	73	98.65	0.00
LK527	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK527.faa	NA	68	68	91.89	0.00
LK1302	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1302.faa	NA	73	72	98.65	1.35
LK1321	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1321.faa	NA	69	68	93.24	1.35
LK434	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK434.faa	NA	74	74	100.00	0.00
LK1118	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1118.faa	NA	74	73	100.00	2.70
LK494	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK494.faa	NA	72	72	97.30	0.00
LK602	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK602.faa	NA	74	73	100.00	1.35
LK1266	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1266.faa	NA	71	69	95.95	2.70
LK1140	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1140.faa	NA	73	73	98.65	0.00
LK439	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK439.faa	NA	72	71	97.30	1.35
LK569	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK569.faa	NA	73	72	98.65	1.35
LK1026	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1026.faa	NA	73	71	98.65	2.70
LK1366	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1366.faa	NA	74	73	100.00	1.35
LK1289	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1289.faa	NA	73	72	98.65	1.35
LK672	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK672.faa	NA	74	73	100.00	1.35
LK1402	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1402.faa	NA	73	72	98.65	1.35
LK630	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK630.faa	NA	74	73	100.00	1.35
LK668	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK668.faa	NA	73	72	98.65	1.35
LK952	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK952.faa	NA	73	72	98.65	1.35
LK935	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK935.faa	NA	72	71	97.30	1.35
LK1104	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1104.faa	NA	73	72	98.65	1.35
LK1400	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1400.faa	NA	70	69	94.59	1.35
LK669	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK669.faa	NA	73	72	98.65	1.35
LK1283	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1283.faa	NA	73	72	98.65	1.35
LK1008	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1008.faa	NA	71	70	95.95	1.35
LK1072	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1072.faa	NA	72	70	97.30	2.70
LK518	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK518.faa	NA	73	72	98.65	1.35
LK1086	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1086.faa	NA	74	73	100.00	1.35
LK1384	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1384.faa	NA	73	73	98.65	0.00
LK1176	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1176.faa	NA	74	73	100.00	1.35
LK1352	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1352.faa	NA	72	72	97.30	0.00
LK1351	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1351.faa	NA	74	74	100.00	0.00
LK409	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK409.faa	NA	72	70	97.30	2.70
LK1145	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1145.faa	NA	74	73	100.00	1.35
LK1139	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1139.faa	NA	73	73	98.65	0.00
LK583	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK583.faa	NA	68	68	91.89	0.00
LK557	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK557.faa	NA	74	74	100.00	0.00
LK1034	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1034.faa	NA	74	73	100.00	1.35
LK619	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK619.faa	NA	70	70	94.59	0.00
LK1027	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1027.faa	NA	73	72	98.65	1.35
LK1404	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1404.faa	NA	73	72	98.65	1.35
LK661	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK661.faa	NA	73	71	98.65	2.70
LK1070	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1070.faa	NA	73	71	98.65	2.70
LK936	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK936.faa	NA	74	73	100.00	1.35
LK938	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK938.faa	NA	72	71	97.30	1.35
LK455	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK455.faa	NA	73	73	98.65	0.00
LK1012	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1012.faa	NA	73	71	98.65	2.70
LK1078	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1078.faa	NA	73	73	98.65	0.00
LK588	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK588.faa	NA	74	73	100.00	1.35
LK716	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK716.faa	NA	73	72	98.65	1.35
LK1006	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1006.faa	NA	74	73	100.00	1.35
LK400	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK400.faa	NA	72	72	97.30	0.00
LK427	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK427.faa	NA	73	71	98.65	2.70
LK984	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK984.faa	NA	74	72	100.00	2.70
LK1099	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1099.faa	NA	73	71	98.65	2.70
LK464	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK464.faa	NA	73	70	98.65	4.05
LK1049	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1049.faa	NA	72	72	97.30	0.00
LK526	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK526.faa	NA	70	70	94.59	0.00
LK426	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK426.faa	NA	71	70	95.95	1.35
LK500	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK500.faa	NA	70	70	94.59	0.00
LK942	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK942.faa	NA	74	73	100.00	1.35
LK445	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK445.faa	NA	74	74	100.00	0.00
LK1330	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1330.faa	NA	72	71	97.30	1.35
LK417	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK417.faa	NA	74	74	100.00	0.00
LK956	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK956.faa	NA	74	73	100.00	1.35
LK415	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK415.faa	NA	74	73	100.00	1.35
LK941	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK941.faa	NA	74	74	100.00	0.00
LK1390	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1390.faa	NA	73	72	98.65	1.35
LK553	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK553.faa	NA	73	72	98.65	1.35
LK525	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK525.faa	NA	70	70	94.59	0.00
LK697	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK697.faa	NA	73	71	98.65	2.70
LK1092	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1092.faa	NA	74	73	100.00	1.35
LK700	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK700.faa	NA	74	73	100.00	1.35
LK1018	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1018.faa	NA	72	70	97.30	2.70
LK1306	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1306.faa	NA	72	72	97.30	0.00
LK1159	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1159.faa	NA	72	71	97.30	1.35
LK533	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK533.faa	NA	74	73	100.00	1.35
LK1017	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1017.faa	NA	74	73	100.00	1.35
LK605	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK605.faa	NA	74	73	100.00	1.35
LK950	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK950.faa	NA	74	73	100.00	1.35
LK712	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK712.faa	NA	73	72	98.65	1.35
LK1272	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1272.faa	NA	74	73	100.00	1.35
LK561	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK561.faa	NA	73	72	98.65	1.35
LK1287	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1287.faa	NA	74	73	100.00	1.35
LK419	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK419.faa	NA	73	71	98.65	2.70
LK1002	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1002.faa	NA	72	70	97.30	4.05
LK1095	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1095.faa	NA	74	74	100.00	0.00
LK1147	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1147.faa	NA	72	70	97.30	2.70
LK1014	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1014.faa	NA	72	71	97.30	1.35
LK1077	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1077.faa	NA	74	72	100.00	2.70
LK1256	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1256.faa	NA	72	70	97.30	2.70
LK1128	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1128.faa	NA	73	72	98.65	1.35
LK489	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK489.faa	NA	74	74	100.00	0.00
LK1257	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1257.faa	NA	74	74	100.00	0.00
LK1120	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1120.faa	NA	69	69	93.24	0.00
LK1121	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1121.faa	NA	73	71	98.65	2.70
LK470	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK470.faa	NA	74	73	100.00	1.35
LK1208	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1208.faa	NA	73	72	98.65	1.35
LK442	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK442.faa	NA	68	68	91.89	0.00
LK1059	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1059.faa	NA	74	73	100.00	1.35
LK1080	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1080.faa	NA	74	72	100.00	2.70
LK413	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK413.faa	NA	74	73	100.00	1.35
LK1244	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1244.faa	NA	74	73	100.00	1.35
LK1024	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1024.faa	NA	74	73	100.00	1.35
LK1277	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1277.faa	NA	73	71	98.65	2.70
LK1206	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1206.faa	NA	73	71	98.65	2.70
LK428	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK428.faa	NA	74	73	100.00	1.35
LK1278	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1278.faa	NA	73	70	98.65	4.05
LK1263	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1263.faa	NA	74	73	100.00	1.35
LK444	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK444.faa	NA	74	70	100.00	5.41
LK1392	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1392.faa	NA	72	70	97.30	2.70
LK519	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK519.faa	NA	74	73	100.00	1.35
LK1051	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1051.faa	NA	71	69	95.95	2.70
LK951	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK951.faa	NA	74	73	100.00	1.35
LK1173	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1173.faa	NA	72	71	97.30	1.35
LK1397	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1397.faa	NA	73	72	98.65	1.35
LK1172	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1172.faa	NA	74	73	100.00	1.35
LK604	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK604.faa	NA	73	72	98.65	1.35
LK443	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK443.faa	NA	73	73	98.65	0.00
LK1050	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1050.faa	NA	73	71	98.65	2.70
LK1362	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1362.faa	NA	74	73	100.00	1.35
LK639	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK639.faa	NA	72	72	97.30	0.00
LK1360	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1360.faa	NA	72	71	97.30	1.35
LK421	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK421.faa	NA	71	69	95.95	2.70
LK488	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK488.faa	NA	72	71	97.30	1.35
LK1015	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1015.faa	NA	74	74	100.00	0.00
LK1021	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1021.faa	NA	74	74	100.00	0.00
LK1279	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1279.faa	NA	74	74	100.00	0.00
LK1386	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1386.faa	NA	74	72	100.00	2.70
LK1245	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1245.faa	NA	74	72	100.00	2.70
LK1085	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1085.faa	NA	72	72	97.30	0.00
LK1036	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1036.faa	NA	74	73	100.00	1.35
LK411	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK411.faa	NA	74	73	100.00	1.35
LK579	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK579.faa	NA	70	69	94.59	1.35
LK949	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK949.faa	NA	71	70	95.95	1.35
