Assembly_name	Original_file_name	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
LK1054	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1054.faa	NA	74	71	100.00	5.41
LK572	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK572.faa	NA	74	72	100.00	2.70
LK410	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK410.faa	NA	72	71	97.30	1.35
LK705	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK705.faa	NA	73	71	98.65	2.70
LK1113	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1113.faa	NA	72	71	97.30	1.35
LK1335	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1335.faa	NA	61	60	82.43	1.35
LK1198	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1198.faa	NA	73	73	98.65	0.00
LK1367	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1367.faa	NA	74	73	100.00	1.35
LK694	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK694.faa	NA	73	72	98.65	1.35
LK1110	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1110.faa	NA	74	73	100.00	1.35
LK670	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK670.faa	NA	63	63	85.14	0.00
LK1380	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1380.faa	NA	72	71	97.30	1.35
LK679	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK679.faa	NA	70	69	94.59	1.35
LK570	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK570.faa	NA	69	69	93.24	0.00
LK1382	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1382.faa	NA	73	72	98.65	1.35
LK1022	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1022.faa	NA	74	72	100.00	2.70
LK1282	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1282.faa	NA	74	73	100.00	1.35
LK1116	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1116.faa	NA	74	73	100.00	1.35
LK1247	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1247.faa	NA	74	73	100.00	1.35
LK671	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK671.faa	NA	73	72	98.65	1.35
LK1112	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1112.faa	NA	73	73	98.65	0.00
LK1056	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1056.faa	NA	73	72	98.65	1.35
LK1267	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1267.faa	NA	73	71	98.65	2.70
LK1102	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1102.faa	NA	74	73	100.00	1.35
LK1264	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1264.faa	NA	74	73	100.00	1.35
LK1255	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1255.faa	NA	74	73	100.00	2.70
LK1090	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1090.faa	NA	71	69	95.95	2.70
LK1025	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1025.faa	NA	71	69	95.95	2.70
LK401	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK401.faa	NA	74	73	100.00	1.35
LK586	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK586.faa	NA	74	73	100.00	1.35
LK1045	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1045.faa	NA	73	72	98.65	1.35
LK1288	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1288.faa	NA	74	72	100.00	2.70
LK460	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK460.faa	NA	74	73	100.00	1.35
LK469	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK469.faa	NA	70	70	94.59	0.00
LK1259	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1259.faa	NA	71	70	95.95	1.35
LK478	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK478.faa	NA	74	72	100.00	2.70
LK1224	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1224.faa	NA	72	71	97.30	1.35
LK1249	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1249.faa	NA	73	70	98.65	4.05
LK970	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK970.faa	NA	73	71	98.65	2.70
LK960	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK960.faa	NA	73	73	98.65	0.00
LK1167	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1167.faa	NA	74	73	100.00	1.35
LK1346	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1346.faa	NA	74	73	100.00	1.35
LK479	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK479.faa	NA	74	70	100.00	5.41
LK485	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK485.faa	NA	74	73	100.00	1.35
LK1363	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1363.faa	NA	73	72	98.65	1.35
LK1350	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1350.faa	NA	73	71	98.65	2.70
LK1055	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1055.faa	NA	73	73	98.65	0.00
LK894	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK894.faa	NA	70	70	94.59	0.00
LK792	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK792.faa	NA	72	71	97.30	1.35
LK1252	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1252.faa	NA	74	74	100.00	0.00
LK1094	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1094.faa	NA	71	70	95.95	1.35
LK466	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK466.faa	NA	74	73	100.00	1.35
LK1157	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1157.faa	NA	73	73	98.65	0.00
LK1268	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1268.faa	NA	72	70	97.30	2.70
LK1053	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1053.faa	NA	72	71	97.30	1.35
LK1041	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1041.faa	NA	74	73	100.00	1.35
LK412	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK412.faa	NA	71	70	95.95	1.35
LK1383	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1383.faa	NA	73	72	98.65	1.35
LK430	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK430.faa	NA	73	71	98.65	2.70
LK1007	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1007.faa	NA	73	71	98.65	2.70
LK871	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK871.faa	NA	74	73	100.00	1.35
LK1082	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1082.faa	NA	74	72	100.00	2.70
LK934	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK934.faa	NA	74	74	100.00	0.00
LK1000	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1000.faa	NA	74	74	100.00	0.00
LK591	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK591.faa	NA	70	70	94.59	0.00
LK593	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK593.faa	NA	74	73	100.00	1.35
LK617	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK617.faa	NA	72	68	97.30	5.41
LK542	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK542.faa	NA	73	72	98.65	1.35
LK1073	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1073.faa	NA	73	71	98.65	2.70
LK1312	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1312.faa	NA	74	72	100.00	2.70
LK441	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK441.faa	NA	73	73	98.65	0.00
LK610	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK610.faa	NA	74	73	100.00	1.35
LK1106	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1106.faa	NA	73	71	98.65	2.70
LK1117	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1117.faa	NA	72	71	97.30	1.35
LK975	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK975.faa	NA	73	72	98.65	1.35
LK590	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK590.faa	NA	74	73	100.00	1.35
LK945	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK945.faa	NA	73	68	98.65	8.11
LK538	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK538.faa	NA	71	71	95.95	0.00
LK1046	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1046.faa	NA	73	71	98.65	2.70
LK1204	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1204.faa	NA	71	70	95.95	1.35
LK1250	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1250.faa	NA	73	72	98.65	1.35
LK1358	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1358.faa	NA	74	73	100.00	1.35
LK719	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK719.faa	NA	73	72	98.65	1.35
LK955	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK955.faa	NA	74	73	100.00	1.35
LK414	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK414.faa	NA	74	73	100.00	1.35
LK1031	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1031.faa	NA	73	71	98.65	2.70
LK948	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK948.faa	NA	73	72	98.65	1.35
LK1009	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1009.faa	NA	73	72	98.65	1.35
LK566	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK566.faa	NA	73	71	98.65	2.70
LK1231	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1231.faa	NA	73	72	98.65	1.35
LK931	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK931.faa	NA	74	73	100.00	1.35
LK467	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK467.faa	NA	72	72	97.30	0.00
LK1232	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1232.faa	NA	73	73	98.65	0.00
LK1048	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1048.faa	NA	73	71	98.65	2.70
LK698	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK698.faa	NA	72	72	97.30	0.00
LK408	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK408.faa	NA	71	69	95.95	2.70
LK1105	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1105.faa	NA	72	70	97.30	2.70
LK1348	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1348.faa	NA	73	72	98.65	1.35
LK1347	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1347.faa	NA	74	74	100.00	0.00
LK930	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK930.faa	NA	71	69	95.95	2.70
LK1030	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1030.faa	NA	74	73	100.00	1.35
LK1134	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1134.faa	NA	73	72	98.65	1.35
LK501	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK501.faa	NA	70	70	94.59	0.00
LK1079	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1079.faa	NA	73	73	98.65	0.00
LK978	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK978.faa	NA	71	70	95.95	1.35
LK1337	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1337.faa	NA	72	71	97.30	1.35
LK402	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK402.faa	NA	73	72	98.65	1.35
LK1096	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1096.faa	NA	74	74	100.00	0.00
LK1311	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1311.faa	NA	74	73	100.00	2.70
LK1301	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1301.faa	NA	73	72	98.65	1.35
LK904	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK904.faa	NA	73	71	98.65	4.05
LK1237	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1237.faa	NA	74	73	100.00	1.35
LK523	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK523.faa	NA	74	74	100.00	0.00
LK1188	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1188.faa	NA	74	74	100.00	0.00
LK946	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK946.faa	NA	74	73	100.00	1.35
LK517	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK517.faa	NA	72	71	97.30	1.35
LK687	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK687.faa	NA	74	73	100.00	1.35
LK1393	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1393.faa	NA	72	72	97.30	0.00
LK1334	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1334.faa	NA	73	71	98.65	2.70
LK540	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK540.faa	NA	71	69	95.95	2.70
LK953	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK953.faa	NA	74	72	100.00	2.70
LK1246	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1246.faa	NA	73	73	98.65	0.00
LK1207	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1207.faa	NA	71	70	95.95	1.35
LK522	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK522.faa	NA	74	73	100.00	1.35
LK1269	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1269.faa	NA	74	73	100.00	1.35
LK1091	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1091.faa	NA	73	73	98.65	0.00
LK405	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK405.faa	NA	74	72	100.00	2.70
LK1019	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1019.faa	NA	70	68	94.59	2.70
LK1239	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1239.faa	NA	74	73	100.00	1.35
LK1281	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1281.faa	NA	74	73	100.00	1.35
LK1275	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1275.faa	NA	73	71	98.65	2.70
LK1285	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1285.faa	NA	74	73	100.00	1.35
LK508	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK508.faa	NA	72	70	97.30	2.70
LK465	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK465.faa	NA	74	73	100.00	1.35
LK1093	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1093.faa	NA	74	73	100.00	1.35
LK432	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK432.faa	NA	74	73	100.00	1.35
LK524	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK524.faa	NA	74	73	100.00	1.35
LK1274	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1274.faa	NA	72	70	97.30	2.70
LK1136	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1136.faa	NA	74	73	100.00	1.35
LK1138	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1138.faa	NA	74	73	100.00	1.35
LK1137	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1137.faa	NA	74	74	100.00	0.00
LK729	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK729.faa	NA	74	73	100.00	1.35
LK459	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK459.faa	NA	74	73	100.00	1.35
LK1403	/home/projects/Skin_Bioassay_Paper/Polished_Analysis/Comprehensive_Phylogeny/Prodigal/LK1403.faa	NA	72	68	97.30	5.41
