assembly_id	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund	num_SCG_hits_after_len_filt	in_final_tree
LK1002	NA	14	14	87.50	0.00	14	Yes
LK1006	NA	14	14	87.50	0.00	14	Yes
LK1008	NA	14	14	87.50	0.00	14	Yes
LK1009	NA	14	14	87.50	0.00	14	Yes
LK1012	NA	14	14	87.50	0.00	14	Yes
LK1015	NA	14	14	87.50	0.00	14	Yes
LK1018	NA	14	14	87.50	0.00	14	Yes
LK1019	NA	14	14	87.50	0.00	14	Yes
LK1021	NA	14	14	87.50	0.00	14	Yes
LK1022	NA	14	14	87.50	0.00	14	Yes
LK1024	NA	14	14	87.50	0.00	11	Yes
LK1026	NA	14	14	87.50	0.00	14	Yes
LK1027	NA	14	14	87.50	0.00	14	Yes
LK1030	NA	14	14	87.50	0.00	14	Yes
LK1031	NA	14	14	87.50	0.00	14	Yes
LK1034	NA	14	14	87.50	0.00	14	Yes
LK1036	NA	14	14	87.50	0.00	14	Yes
LK1041	NA	14	14	87.50	0.00	14	Yes
LK1045	NA	14	14	87.50	0.00	11	Yes
LK1046	NA	14	14	87.50	0.00	14	Yes
LK1049	NA	14	14	87.50	0.00	14	Yes
LK1053	NA	14	14	87.50	0.00	14	Yes
LK1054	NA	14	14	87.50	0.00	14	Yes
LK1055	NA	14	14	87.50	0.00	14	Yes
LK1056	NA	14	14	87.50	0.00	14	Yes
LK1059	NA	14	14	87.50	0.00	14	Yes
LK1072	NA	14	14	87.50	0.00	14	Yes
LK1073	NA	14	14	87.50	0.00	14	Yes
LK1082	NA	14	13	87.50	6.25	11	Yes
LK1085	NA	14	14	87.50	0.00	11	Yes
LK1090	NA	14	14	87.50	0.00	14	Yes
LK1091	NA	14	14	87.50	0.00	14	Yes
LK1092	NA	14	14	87.50	0.00	14	Yes
LK1093	NA	14	14	87.50	0.00	14	Yes
LK1098	NA	14	14	87.50	0.00	14	Yes
LK1099	NA	14	14	87.50	0.00	14	Yes
LK1106	NA	14	14	87.50	0.00	14	Yes
LK1112	NA	14	14	87.50	0.00	14	Yes
LK1113	NA	14	14	87.50	0.00	14	Yes
LK1116	NA	14	14	87.50	0.00	14	Yes
LK1117	NA	14	14	87.50	0.00	14	Yes
LK1118	NA	14	14	87.50	0.00	14	Yes
LK1128	NA	14	14	87.50	0.00	14	Yes
LK1134	NA	14	14	87.50	0.00	14	Yes
LK1136	NA	14	14	87.50	0.00	14	Yes
LK1137	NA	14	14	87.50	0.00	14	Yes
LK1145	NA	14	14	87.50	0.00	14	Yes
LK1147	NA	14	14	87.50	0.00	14	Yes
LK1172	NA	14	14	87.50	0.00	14	Yes
LK1173	NA	14	14	87.50	0.00	14	Yes
LK1176	NA	14	14	87.50	0.00	14	Yes
LK1188	NA	14	14	87.50	0.00	11	Yes
LK1198	NA	14	14	87.50	0.00	14	Yes
LK1204	NA	14	14	87.50	0.00	14	Yes
LK1207	NA	14	14	87.50	0.00	14	Yes
LK1208	NA	14	14	87.50	0.00	14	Yes
LK1224	NA	14	14	87.50	0.00	14	Yes
LK1231	NA	14	14	87.50	0.00	14	Yes
LK1237	NA	14	14	87.50	0.00	14	Yes
LK1239	NA	14	14	87.50	0.00	14	Yes
LK1246	NA	14	14	87.50	0.00	14	Yes
LK1250	NA	14	14	87.50	0.00	14	Yes
LK1252	NA	14	14	87.50	0.00	12	Yes
LK1255	NA	14	14	87.50	0.00	14	Yes
LK1257	NA	14	14	87.50	0.00	12	Yes
LK1263	NA	14	14	87.50	0.00	14	Yes
LK1270	NA	14	14	87.50	0.00	14	Yes
LK1274	NA	14	14	87.50	0.00	14	Yes
LK1275	NA	14	14	87.50	0.00	14	Yes
LK1277	NA	14	14	87.50	0.00	14	Yes
LK1278	NA	14	14	87.50	0.00	14	Yes
LK1279	NA	14	14	87.50	0.00	13	Yes
LK1289	NA	14	14	87.50	0.00	14	Yes
LK1301	NA	14	14	87.50	0.00	14	Yes
LK1302	NA	14	14	87.50	0.00	11	Yes
LK1306	NA	14	14	87.50	0.00	14	Yes
LK1311	NA	14	14	87.50	0.00	13	Yes
LK1330	NA	14	14	87.50	0.00	14	Yes
LK1334	NA	14	14	87.50	0.00	14	Yes
LK1335	NA	14	14	87.50	0.00	14	Yes
LK1337	NA	14	14	87.50	0.00	14	Yes
LK1346	NA	14	14	87.50	0.00	14	Yes
LK1347	NA	14	14	87.50	0.00	14	Yes
LK1348	NA	14	14	87.50	0.00	14	Yes
LK1350	NA	14	14	87.50	0.00	11	Yes
LK1351	NA	14	14	87.50	0.00	12	Yes
LK1352	NA	14	14	87.50	0.00	11	Yes
LK1358	NA	14	14	87.50	0.00	14	Yes
LK1362	NA	14	14	87.50	0.00	14	Yes
LK1363	NA	14	14	87.50	0.00	14	Yes
LK1366	NA	14	14	87.50	0.00	14	Yes
LK1379	NA	14	14	87.50	0.00	14	Yes
LK1380	NA	14	14	87.50	0.00	14	Yes
LK1382	NA	14	14	87.50	0.00	14	Yes
LK1383	NA	14	14	87.50	0.00	14	Yes
LK1384	NA	14	14	87.50	0.00	14	Yes
LK1386	NA	14	14	87.50	0.00	14	Yes
LK1390	NA	14	14	87.50	0.00	14	Yes
LK1393	NA	14	14	87.50	0.00	14	Yes
LK1404	NA	14	14	87.50	0.00	11	Yes
LK402	NA	14	14	87.50	0.00	14	Yes
LK405	NA	14	14	87.50	0.00	14	Yes
LK408	NA	14	14	87.50	0.00	14	Yes
LK409	NA	14	14	87.50	0.00	14	Yes
LK411	NA	14	14	87.50	0.00	14	Yes
LK413	NA	14	14	87.50	0.00	14	Yes
LK417	NA	14	14	87.50	0.00	14	Yes
LK419	NA	14	14	87.50	0.00	14	Yes
LK421	NA	14	14	87.50	0.00	14	Yes
LK426	NA	14	14	87.50	0.00	14	Yes
LK428	NA	14	14	87.50	0.00	14	Yes
LK430	NA	14	14	87.50	0.00	14	Yes
LK434	NA	14	14	87.50	0.00	14	Yes
LK439	NA	14	14	87.50	0.00	14	Yes
LK441	NA	14	14	87.50	0.00	14	Yes
LK443	NA	14	14	87.50	0.00	14	Yes
LK444	NA	14	12	87.50	12.50	12	Yes
LK455	NA	14	14	87.50	0.00	14	Yes
LK464	NA	14	14	87.50	0.00	14	Yes
LK466	NA	14	14	87.50	0.00	14	Yes
LK467	NA	14	14	87.50	0.00	14	Yes
LK470	NA	14	14	87.50	0.00	14	Yes
LK478	NA	14	14	87.50	0.00	14	Yes
LK479	NA	14	14	87.50	0.00	14	Yes
LK485	NA	14	14	87.50	0.00	14	Yes
LK488	NA	14	14	87.50	0.00	13	Yes
LK489	NA	14	14	87.50	0.00	14	Yes
LK494	NA	14	14	87.50	0.00	14	Yes
LK508	NA	14	14	87.50	0.00	14	Yes
LK518	NA	14	14	87.50	0.00	13	Yes
LK519	NA	14	14	87.50	0.00	14	Yes
LK522	NA	14	14	87.50	0.00	12	Yes
LK523	NA	14	14	87.50	0.00	14	Yes
LK524	NA	14	14	87.50	0.00	14	Yes
LK533	NA	14	14	87.50	0.00	14	Yes
LK538	NA	14	14	87.50	0.00	14	Yes
LK542	NA	14	14	87.50	0.00	14	Yes
LK553	NA	14	14	87.50	0.00	14	Yes
LK557	NA	14	14	87.50	0.00	12	Yes
LK561	NA	14	14	87.50	0.00	14	Yes
LK569	NA	14	14	87.50	0.00	14	Yes
LK570	NA	14	14	87.50	0.00	14	Yes
LK572	NA	14	14	87.50	0.00	14	Yes
LK583	NA	14	14	87.50	0.00	14	Yes
LK591	NA	14	14	87.50	0.00	14	Yes
LK617	NA	14	14	87.50	0.00	14	Yes
LK630	NA	14	14	87.50	0.00	11	Yes
LK639	NA	14	14	87.50	0.00	14	Yes
LK661	NA	14	14	87.50	0.00	14	Yes
LK672	NA	14	14	87.50	0.00	14	Yes
LK687	NA	14	14	87.50	0.00	14	Yes
LK697	NA	14	14	87.50	0.00	14	Yes
LK698	NA	14	14	87.50	0.00	14	Yes
LK705	NA	14	14	87.50	0.00	14	Yes
LK712	NA	14	14	87.50	0.00	14	Yes
LK716	NA	14	14	87.50	0.00	14	Yes
LK719	NA	14	14	87.50	0.00	14	Yes
LK729	NA	14	14	87.50	0.00	14	Yes
LK792	NA	14	14	87.50	0.00	14	Yes
LK871	NA	14	14	87.50	0.00	14	Yes
LK894	NA	14	14	87.50	0.00	14	Yes
LK904	NA	14	14	87.50	0.00	14	Yes
LK930	NA	14	14	87.50	0.00	14	Yes
LK934	NA	14	14	87.50	0.00	14	Yes
LK935	NA	14	14	87.50	0.00	13	Yes
LK936	NA	14	14	87.50	0.00	14	Yes
LK938	NA	14	14	87.50	0.00	12	Yes
LK941	NA	14	14	87.50	0.00	14	Yes
LK942	NA	14	14	87.50	0.00	14	Yes
LK945	NA	14	14	87.50	0.00	13	Yes
LK946	NA	14	14	87.50	0.00	14	Yes
LK948	NA	14	14	87.50	0.00	14	Yes
LK949	NA	14	14	87.50	0.00	14	Yes
LK950	NA	14	14	87.50	0.00	14	Yes
LK951	NA	14	14	87.50	0.00	13	Yes
LK952	NA	14	14	87.50	0.00	14	Yes
LK953	NA	14	14	87.50	0.00	12	Yes
LK955	NA	14	14	87.50	0.00	14	Yes
LK956	NA	14	14	87.50	0.00	14	Yes
LK960	NA	14	14	87.50	0.00	14	Yes
LK975	NA	14	14	87.50	0.00	14	Yes
LK984	NA	14	14	87.50	0.00	14	Yes
SMGC_1	NA	14	14	87.50	0.00	14	Yes
SMGC_10	NA	14	14	87.50	0.00	13	Yes
SMGC_100	NA	14	14	87.50	0.00	14	Yes
SMGC_101	NA	14	14	87.50	0.00	14	Yes
SMGC_102	NA	10	10	62.50	0.00	10	Yes
SMGC_103	NA	14	14	87.50	0.00	13	Yes
SMGC_104	NA	14	14	87.50	0.00	14	Yes
SMGC_105	NA	14	14	87.50	0.00	14	Yes
SMGC_106	NA	10	10	62.50	0.00	7	Yes
SMGC_108	NA	14	14	87.50	0.00	14	Yes
SMGC_11	NA	14	14	87.50	0.00	14	Yes
SMGC_110	NA	14	14	87.50	0.00	14	Yes
SMGC_114	NA	14	14	87.50	0.00	13	Yes
SMGC_115	NA	14	14	87.50	0.00	14	Yes
SMGC_116	NA	11	11	68.75	0.00	10	Yes
SMGC_117	NA	14	14	87.50	0.00	13	Yes
SMGC_118	NA	13	13	81.25	0.00	13	Yes
SMGC_119	NA	14	14	87.50	0.00	14	Yes
SMGC_12	NA	14	14	87.50	0.00	14	Yes
SMGC_120	NA	14	14	87.50	0.00	14	Yes
SMGC_121	NA	14	14	87.50	0.00	14	Yes
SMGC_122	NA	14	14	87.50	0.00	14	Yes
SMGC_123	NA	14	14	87.50	0.00	13	Yes
SMGC_124	NA	14	14	87.50	0.00	13	Yes
SMGC_125	NA	14	14	87.50	0.00	14	Yes
SMGC_126	NA	14	14	87.50	0.00	14	Yes
SMGC_127	NA	14	14	87.50	0.00	14	Yes
SMGC_128	NA	14	14	87.50	0.00	14	Yes
SMGC_129	NA	14	14	87.50	0.00	13	Yes
SMGC_13	NA	14	14	87.50	0.00	14	Yes
SMGC_130	NA	14	14	87.50	0.00	14	Yes
SMGC_131	NA	14	14	87.50	0.00	14	Yes
SMGC_132	NA	14	14	87.50	0.00	14	Yes
SMGC_133	NA	11	11	68.75	0.00	11	Yes
SMGC_134	NA	14	14	87.50	0.00	14	Yes
SMGC_137	NA	14	14	87.50	0.00	14	Yes
SMGC_138	NA	14	14	87.50	0.00	14	Yes
SMGC_139	NA	14	14	87.50	0.00	14	Yes
SMGC_14	NA	14	14	87.50	0.00	14	Yes
SMGC_140	NA	14	14	87.50	0.00	14	Yes
SMGC_143	NA	14	14	87.50	0.00	12	Yes
SMGC_144	NA	14	14	87.50	0.00	14	Yes
SMGC_145	NA	14	14	87.50	0.00	13	Yes
SMGC_148	NA	10	10	62.50	0.00	10	Yes
SMGC_15	NA	14	14	87.50	0.00	14	Yes
SMGC_150	NA	9	9	56.25	0.00	9	Yes
SMGC_151	NA	14	14	87.50	0.00	14	Yes
SMGC_152	NA	14	14	87.50	0.00	14	Yes
SMGC_153	NA	10	9	62.50	6.25	8	Yes
SMGC_154	NA	14	14	87.50	0.00	14	Yes
SMGC_155	NA	14	14	87.50	0.00	14	Yes
SMGC_156	NA	14	14	87.50	0.00	14	Yes
SMGC_157	NA	14	14	87.50	0.00	14	Yes
SMGC_158	NA	14	14	87.50	0.00	14	Yes
SMGC_159	NA	14	14	87.50	0.00	14	Yes
SMGC_16	NA	14	14	87.50	0.00	14	Yes
SMGC_161	NA	14	12	87.50	12.50	11	Yes
SMGC_162	NA	14	14	87.50	0.00	14	Yes
SMGC_163	NA	14	14	87.50	0.00	14	Yes
SMGC_164	NA	10	10	62.50	0.00	9	Yes
SMGC_165	NA	14	13	87.50	6.25	12	Yes
SMGC_166	NA	14	14	87.50	0.00	12	Yes
SMGC_167	NA	12	12	75.00	0.00	12	Yes
SMGC_17	NA	14	14	87.50	0.00	14	Yes
SMGC_170	NA	14	14	87.50	0.00	14	Yes
SMGC_171	NA	14	14	87.50	0.00	14	Yes
SMGC_173	NA	14	14	87.50	0.00	13	Yes
SMGC_174	NA	14	14	87.50	0.00	14	Yes
SMGC_176	NA	14	14	87.50	0.00	13	Yes
SMGC_177	NA	14	13	87.50	6.25	13	Yes
SMGC_178	NA	12	11	75.00	6.25	8	Yes
SMGC_18	NA	14	14	87.50	0.00	14	Yes
SMGC_180	NA	10	10	62.50	0.00	7	Yes
SMGC_182	NA	14	14	87.50	0.00	13	Yes
SMGC_183	NA	14	14	87.50	0.00	14	Yes
SMGC_184	NA	14	14	87.50	0.00	14	Yes
SMGC_185	NA	12	12	75.00	0.00	10	Yes
SMGC_186	NA	13	13	81.25	0.00	11	Yes
SMGC_187	NA	14	14	87.50	0.00	14	Yes
SMGC_188	NA	10	10	62.50	0.00	9	Yes
SMGC_189	NA	12	12	75.00	0.00	10	Yes
SMGC_19	NA	14	14	87.50	0.00	14	Yes
SMGC_192	NA	12	11	75.00	6.25	10	Yes
SMGC_193	NA	12	12	75.00	0.00	11	Yes
SMGC_195	NA	14	14	87.50	0.00	13	Yes
SMGC_196	NA	14	14	87.50	0.00	14	Yes
SMGC_197	NA	14	14	87.50	0.00	13	Yes
SMGC_198	NA	14	14	87.50	0.00	14	Yes
SMGC_199	NA	14	14	87.50	0.00	14	Yes
SMGC_2	NA	14	14	87.50	0.00	14	Yes
SMGC_20	NA	14	14	87.50	0.00	14	Yes
SMGC_200	NA	14	14	87.50	0.00	13	Yes
SMGC_201	NA	14	14	87.50	0.00	14	Yes
SMGC_202	NA	14	14	87.50	0.00	14	Yes
SMGC_203	NA	12	12	75.00	0.00	10	Yes
SMGC_204	NA	14	14	87.50	0.00	14	Yes
SMGC_205	NA	14	14	87.50	0.00	13	Yes
SMGC_207	NA	14	14	87.50	0.00	13	Yes
SMGC_208	NA	14	14	87.50	0.00	14	Yes
SMGC_209	NA	14	14	87.50	0.00	14	Yes
SMGC_210	NA	14	14	87.50	0.00	14	Yes
SMGC_211	NA	14	14	87.50	0.00	14	Yes
SMGC_212	NA	14	14	87.50	0.00	14	Yes
SMGC_213	NA	14	14	87.50	0.00	14	Yes
SMGC_215	NA	14	14	87.50	0.00	14	Yes
SMGC_216	NA	14	14	87.50	0.00	14	Yes
SMGC_217	NA	14	14	87.50	0.00	13	Yes
SMGC_218	NA	14	14	87.50	0.00	14	Yes
SMGC_220	NA	14	14	87.50	0.00	14	Yes
SMGC_221	NA	14	14	87.50	0.00	14	Yes
SMGC_222	NA	14	14	87.50	0.00	14	Yes
SMGC_223	NA	14	14	87.50	0.00	13	Yes
SMGC_224	NA	14	14	87.50	0.00	14	Yes
SMGC_225	NA	14	14	87.50	0.00	14	Yes
SMGC_226	NA	14	14	87.50	0.00	12	Yes
SMGC_227	NA	14	14	87.50	0.00	14	Yes
SMGC_228	NA	14	14	87.50	0.00	14	Yes
SMGC_229	NA	14	14	87.50	0.00	14	Yes
SMGC_23	NA	14	14	87.50	0.00	13	Yes
SMGC_230	NA	14	14	87.50	0.00	14	Yes
SMGC_231	NA	14	14	87.50	0.00	14	Yes
SMGC_232	NA	14	14	87.50	0.00	14	Yes
SMGC_233	NA	14	14	87.50	0.00	14	Yes
SMGC_234	NA	14	14	87.50	0.00	14	Yes
SMGC_235	NA	14	14	87.50	0.00	14	Yes
SMGC_236	NA	14	14	87.50	0.00	14	Yes
SMGC_237	NA	14	14	87.50	0.00	14	Yes
SMGC_238	NA	14	14	87.50	0.00	14	Yes
SMGC_239	NA	14	14	87.50	0.00	14	Yes
SMGC_24	NA	14	14	87.50	0.00	14	Yes
SMGC_240	NA	14	14	87.50	0.00	14	Yes
SMGC_241	NA	14	14	87.50	0.00	14	Yes
SMGC_242	NA	14	14	87.50	0.00	14	Yes
SMGC_243	NA	14	14	87.50	0.00	14	Yes
SMGC_244	NA	14	14	87.50	0.00	14	Yes
SMGC_245	NA	14	14	87.50	0.00	14	Yes
SMGC_246	NA	14	13	87.50	6.25	13	Yes
SMGC_247	NA	14	14	87.50	0.00	14	Yes
SMGC_248	NA	14	14	87.50	0.00	14	Yes
SMGC_249	NA	9	9	56.25	0.00	9	Yes
SMGC_25	NA	14	14	87.50	0.00	14	Yes
SMGC_250	NA	14	14	87.50	0.00	14	Yes
SMGC_251	NA	12	12	75.00	0.00	11	Yes
SMGC_253	NA	11	11	68.75	0.00	11	Yes
SMGC_255	NA	14	14	87.50	0.00	14	Yes
SMGC_256	NA	12	12	75.00	0.00	12	Yes
SMGC_257	NA	14	14	87.50	0.00	14	Yes
SMGC_259	NA	14	14	87.50	0.00	14	Yes
SMGC_26	NA	14	14	87.50	0.00	14	Yes
SMGC_260	NA	14	14	87.50	0.00	13	Yes
SMGC_261	NA	14	14	87.50	0.00	14	Yes
SMGC_263	NA	11	11	68.75	0.00	10	Yes
SMGC_264	NA	14	14	87.50	0.00	13	Yes
SMGC_265	NA	14	14	87.50	0.00	14	Yes
SMGC_266	NA	14	14	87.50	0.00	14	Yes
SMGC_267	NA	14	14	87.50	0.00	14	Yes
SMGC_268	NA	14	14	87.50	0.00	13	Yes
SMGC_269	NA	14	14	87.50	0.00	12	Yes
SMGC_27	NA	14	14	87.50	0.00	14	Yes
SMGC_270	NA	14	14	87.50	0.00	13	Yes
SMGC_271	NA	14	14	87.50	0.00	14	Yes
SMGC_272	NA	14	14	87.50	0.00	14	Yes
SMGC_273	NA	14	14	87.50	0.00	14	Yes
SMGC_274	NA	14	14	87.50	0.00	12	Yes
SMGC_275	NA	11	11	68.75	0.00	11	Yes
SMGC_276	NA	14	14	87.50	0.00	14	Yes
SMGC_278	NA	12	12	75.00	0.00	11	Yes
SMGC_28	NA	14	14	87.50	0.00	12	Yes
SMGC_280	NA	14	14	87.50	0.00	14	Yes
SMGC_281	NA	14	14	87.50	0.00	13	Yes
SMGC_282	NA	14	14	87.50	0.00	13	Yes
SMGC_283	NA	13	13	81.25	0.00	13	Yes
SMGC_284	NA	14	14	87.50	0.00	14	Yes
SMGC_285	NA	14	14	87.50	0.00	12	Yes
SMGC_286	NA	14	14	87.50	0.00	14	Yes
SMGC_288	NA	14	14	87.50	0.00	14	Yes
SMGC_289	NA	14	14	87.50	0.00	14	Yes
SMGC_291	NA	14	14	87.50	0.00	14	Yes
SMGC_292	NA	14	14	87.50	0.00	13	Yes
SMGC_294	NA	14	14	87.50	0.00	14	Yes
SMGC_296	NA	14	13	87.50	6.25	12	Yes
SMGC_297	NA	12	12	75.00	0.00	10	Yes
SMGC_299	NA	14	13	87.50	6.25	13	Yes
SMGC_3	NA	14	10	87.50	25.00	10	Yes
SMGC_30	NA	13	13	81.25	0.00	13	Yes
SMGC_300	NA	10	10	62.50	0.00	9	Yes
SMGC_301	NA	14	14	87.50	0.00	14	Yes
SMGC_304	NA	14	14	87.50	0.00	14	Yes
SMGC_305	NA	14	14	87.50	0.00	14	Yes
SMGC_306	NA	14	14	87.50	0.00	14	Yes
SMGC_307	NA	14	14	87.50	0.00	13	Yes
SMGC_308	NA	11	11	68.75	0.00	10	Yes
SMGC_309	NA	14	14	87.50	0.00	11	Yes
SMGC_31	NA	14	14	87.50	0.00	14	Yes
SMGC_310	NA	14	14	87.50	0.00	14	Yes
SMGC_311	NA	14	14	87.50	0.00	14	Yes
SMGC_312	NA	14	14	87.50	0.00	14	Yes
SMGC_313	NA	14	14	87.50	0.00	14	Yes
SMGC_314	NA	14	14	87.50	0.00	12	Yes
SMGC_315	NA	14	14	87.50	0.00	14	Yes
SMGC_316	NA	14	14	87.50	0.00	14	Yes
SMGC_319	NA	14	14	87.50	0.00	14	Yes
SMGC_32	NA	14	14	87.50	0.00	14	Yes
SMGC_320	NA	14	12	87.50	18.75	12	Yes
SMGC_321	NA	14	14	87.50	0.00	14	Yes
SMGC_322	NA	14	14	87.50	0.00	14	Yes
SMGC_323	NA	14	14	87.50	0.00	14	Yes
SMGC_324	NA	14	14	87.50	0.00	14	Yes
SMGC_325	NA	11	11	68.75	0.00	11	Yes
SMGC_326	NA	14	14	87.50	0.00	11	Yes
SMGC_327	NA	7	7	43.75	0.00	7	Yes
SMGC_329	NA	14	14	87.50	0.00	14	Yes
SMGC_33	NA	14	14	87.50	0.00	12	Yes
