assembly_id	Ribosomal_L14	Ribosomal_L15e	Ribosomal_L16	Ribosomal_L18	Ribosomal_L22	ribosomal_L24	Ribosomal_L2	Ribosomal_L3	Ribosomal_L4	Ribosomal_L5	Ribosomal_L6	Ribosomal_S10	Ribosomal_S17	Ribosomal_S19	Ribosomal_S3_C	Ribosomal_S8
LK489	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1046	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK712	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK945	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK930	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1056	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK955	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK522	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1026	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1106	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1015	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK672	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK488	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK572	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK904	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1045	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK639	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1055	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK705	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_139	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK953	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK466	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK519	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1093	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK538	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK942	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK485	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_138	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK984	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK570	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1041	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK952	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1054	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK630	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK894	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK444	1	0	1	0	1	1	1	1	1	1	2	1	1	1	1	2
LK1024	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK518	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK941	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1012	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1092	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK533	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK591	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_137	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1036	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK951	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK443	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK464	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_124	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK938	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK479	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1009	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1022	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK569	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1091	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK871	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1053	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LK1034	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK975	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_123	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK508	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK936	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK950	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1021	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1099	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1008	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK698	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1090	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1073	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK792	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1116	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK617	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_135	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0
SMGC_122	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_131	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1031	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK949	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK478	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1098	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1113	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_117	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK561	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK935	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK441	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1019	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK729	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1072	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_130	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK697	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_121	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_134	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1030	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1085	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_142	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
LK1006	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1112	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1018	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK470	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK557	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK719	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK934	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1049	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK948	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK960	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK583	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_120	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_13	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_116	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1
LK1027	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_133	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1
LK553	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_102	1	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0
LK1059	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_141	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	1
LK1082	1	0	1	0	1	1	1	1	1	1	1	1	2	1	1	1
LK1002	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_129	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK716	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK524	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK956	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK946	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK687	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK428	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK661	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_12	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK455	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK494	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_11	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_140	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_101	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK542	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_128	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_115	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_7	1	0	1	0	1	1	1	1	1	2	1	1	1	1	1	1
SMGC_99	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK523	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1250	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK413	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1350	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1277	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK467	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_15	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_119	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1145	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1366	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1188	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_109	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1
SMGC_127	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_132	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_91	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1390	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_100	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_149	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
SMGC_69	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_594	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_114	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_77	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK426	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_14	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_98	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_126	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1348	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1275	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_108	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1363	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1311	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_10	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1176	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_84	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_118	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1
LK1231	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1386	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_90	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1404	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_587	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1
LK411	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_148	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1
SMGC_60	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1
SMGC_593	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	1
LK421	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1118	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_615	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_76	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_113	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
SMGC_107	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1
SMGC_68	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_125	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1347	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK439	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_97	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1274	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_83	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1306	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1224	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1362	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_9	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1
LK1263	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1173	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LK1384	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_106	1	0	1	0	0	1	0	1	1	1	1	0	1	0	1	1
SMGC_586	2	0	1	0	1	1	1	1	1	1	1	0	1	1	2	1
SMGC_622	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_592	1	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1
SMGC_75	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1346	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_608	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LK1117	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_6	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_613	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
SMGC_82	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_96	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK434	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1302	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1246	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_621	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1208	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK419	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_89	1	0	1	0	1	1	1	1	1	1	2	1	1	1	1	2
LK1172	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_105	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK409	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1383	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_111	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_585	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0
SMGC_146	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
SMGC_74	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_67	1	0	1	0	1	1	1	1	1	2	1	1	1	1	1	2
LK1337	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1270	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_612	0	0	0	0	0	1	1	1	1	1	1	1	0	1	0	1
SMGC_153	1	0	1	0	2	0	1	1	1	0	0	1	1	1	1	0
LK1207	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_81	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_599	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1
SMGC_620	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
SMGC_110	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_591	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1
LK417	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1257	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1358	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_607	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_95	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK408	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1382	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_88	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_145	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1301	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1137	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_104	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1335	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_62	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1
SMGC_73	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_584	0	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1
SMGC_66	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1
SMGC_152	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_598	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_80	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_58	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_590	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK430	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1352	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_606	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_103	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
