assembly_id	Ribosomal_L14	Ribosomal_L15e	Ribosomal_L16	Ribosomal_L18	Ribosomal_L22	ribosomal_L24	Ribosomal_L2	Ribosomal_L3	Ribosomal_L4	Ribosomal_L5	Ribosomal_L6	Ribosomal_S10	Ribosomal_S17	Ribosomal_S19	Ribosomal_S3_C	Ribosomal_S8
SMGC_610	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1
SMGC_94	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1380	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1136	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK405	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_87	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1289	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1334	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1279	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_72	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1204	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_65	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_144	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_605	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_597	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_151	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_583	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
SMGC_413	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
LK1239	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1393	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1134	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_392	1	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1
LK402	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1379	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_8	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_93	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_86	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_61	1	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1351	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1255	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_579	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1
SMGC_572	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1330	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_618	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_604	1	0	1	0	1	1	0	1	1	1	1	1	0	0	1	0
LK1198	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1278	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_79	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_64	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1
SMGC_514	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
LK1237	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_150	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0
LK1252	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_71	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
LK1128	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_578	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_550	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_603	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1
LK1147	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_565	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	2
SMGC_617	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_85	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_143	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_92	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_457	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_582	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_4	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_571	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_412	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_513	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_589	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_507	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_602	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_55	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_78	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_63	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_558	0	0	1	0	2	0	1	0	0	0	1	0	0	1	1	1
SMGC_391	2	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1
SMGC_529	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_536	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
SMGC_577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_609	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_70	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_486	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_543	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_616	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_406	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
SMGC_520	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_50	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_581	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0
SMGC_464	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
SMGC_399	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_601	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SMGC_595	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1
SMGC_456	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_549	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_506	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_411	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_576	1	0	1	0	1	1	1	1	2	1	1	1	1	1	1	1
SMGC_557	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1
SMGC_492	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_5	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_535	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_570	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
SMGC_442	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_45	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_528	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_463	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1
SMGC_563	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	1
SMGC_512	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_479	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_390	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_470	0	0	1	0	0	0	1	2	1	1	0	1	1	0	1	0
SMGC_542	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_405	1	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1
SMGC_435	0	0	1	0	2	0	1	1	1	0	1	1	1	1	1	1
SMGC_588	1	0	1	0	1	1	2	0	1	1	1	0	1	1	0	2
SMGC_575	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
SMGC_428	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_455	1	0	1	0	1	1	2	1	1	1	1	1	1	1	1	1
SMGC_398	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_449	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_548	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_491	1	0	1	0	1	1	2	2	2	1	1	1	1	1	1	1
SMGC_499	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
SMGC_484	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_384	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_52	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_562	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_420	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0
SMGC_57	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_462	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0
SMGC_441	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_410	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_527	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_47	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1
SMGC_378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_427	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1
SMGC_580	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0
SMGC_498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_533	2	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_478	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_505	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_454	0	0	0	0	0	0	1	1	1	1	2	1	0	1	0	1
SMGC_511	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_490	1	0	0	0	0	1	1	1	2	1	1	1	0	0	0	1
SMGC_404	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SMGC_541	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
SMGC_440	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_42	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_397	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
SMGC_483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_569	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_448	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_561	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
SMGC_469	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_461	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_433	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_497	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_477	0	0	0	0	1	0	1	1	1	0	1	0	0	1	1	0
SMGC_377	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_426	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_526	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_519	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1
SMGC_453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_39	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_233	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_547	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
SMGC_504	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	0
SMGC_49	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_574	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_403	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	1
SMGC_560	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_447	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_482	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1
SMGC_568	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
SMGC_41	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_525	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_476	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_419	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_425	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_532	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_382	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0
SMGC_554	1	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0
SMGC_546	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0
SMGC_468	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1
SMGC_54	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
SMGC_510	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_389	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_396	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_460	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1
SMGC_496	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_432	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0
SMGC_489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_446	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_375	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_567	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_475	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
SMGC_424	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1
SMGC_402	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1
SMGC_503	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_56	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_518	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	0
SMGC_381	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_524	2	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_531	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SMGC_439	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1
SMGC_553	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	1
SMGC_388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_232	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_488	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1
SMGC_431	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
SMGC_51	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1
SMGC_452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_467	2	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1
SMGC_573	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
SMGC_409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_445	1	0	1	0	1	1	1	1	1	1	1	2	1	1	1	2
SMGC_539	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_374	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_545	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_566	1	0	1	0	0	0	1	1	2	0	1	1	1	0	1	1
SMGC_495	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_395	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_474	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_517	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_530	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1
SMGC_559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_552	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_416	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1
SMGC_523	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1
SMGC_430	0	0	1	0	1	0	1	1	1	0	1	1	0	1	1	1
SMGC_438	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_466	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_480	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_509	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_487	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_46	2	0	2	0	2	2	1	1	1	2	1	1	2	2	2	2
SMGC_538	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_501	1	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_444	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_27	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_401	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_473	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_516	1	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1
SMGC_544	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_373	1	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_394	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0
SMGC_380	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_53	1	0	1	0	1	1	1	1	1	1	1	1	1	2	1	1
SMGC_551	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_408	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1
