assembly_id	Ribosomal_L14	Ribosomal_L15e	Ribosomal_L16	Ribosomal_L18	Ribosomal_L22	ribosomal_L24	Ribosomal_L2	Ribosomal_L3	Ribosomal_L4	Ribosomal_L5	Ribosomal_L6	Ribosomal_S10	Ribosomal_S17	Ribosomal_S19	Ribosomal_S3_C	Ribosomal_S8
SMGC_422	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1
SMGC_43	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_459	1	0	1	0	0	1	0	0	0	0	1	0	1	0	1	1
SMGC_415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_387	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
SMGC_537	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	1
SMGC_522	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_508	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_465	1	0	1	0	0	1	1	1	1	1	1	1	1	1	0	1
SMGC_400	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_437	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_500	1	0	1	0	1	1	1	1	1	1	1	1	1	2	1	1
SMGC_356	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_515	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1
SMGC_472	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
SMGC_372	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_231	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_48	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_38	1	0	1	0	1	1	1	1	1	1	2	1	1	1	1	2
SMGC_32	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_226	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_414	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
SMGC_363	1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1
SMGC_421	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_443	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	1
SMGC_240	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_386	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1
SMGC_458	1	0	1	0	1	1	1	1	2	1	1	1	1	1	1	1
SMGC_341	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_393	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1
SMGC_429	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_436	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_210	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_255	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_450	2	0	2	0	1	2	1	1	1	2	2	1	2	1	2	2
SMGC_218	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_269	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_40	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_277	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1
SMGC_370	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_348	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0
SMGC_327	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1
SMGC_355	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_160	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_24	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_19	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_319	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_305	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_248	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_21	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_197	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_168	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
SMGC_312	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_379	1	0	1	0	1	1	1	1	2	1	1	1	1	1	1	1
SMGC_299	1	0	1	0	1	1	1	1	1	1	1	2	1	1	1	1
SMGC_225	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_217	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_371	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1
SMGC_340	1	0	2	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_254	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
SMGC_268	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_334	1	0	1	0	1	1	1	2	1	1	1	1	1	1	1	0
SMGC_175	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
SMGC_276	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_326	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_230	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_347	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_284	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_291	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_182	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_189	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1
SMGC_318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_361	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_37	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_16	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_239	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_196	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_304	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_354	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_209	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_247	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_203	1	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1
SMGC_298	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
SMGC_167	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0
SMGC_311	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_283	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1
SMGC_253	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1
SMGC_267	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_346	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_275	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1
SMGC_174	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_325	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1
SMGC_34	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_181	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
SMGC_261	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_202	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_224	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_23	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_246	1	0	1	0	1	1	1	1	2	1	1	1	1	1	1	1
SMGC_317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_159	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_353	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1
SMGC_282	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_369	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_297	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0
SMGC_208	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_173	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_188	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1
SMGC_310	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_216	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_332	0	0	1	0	1	0	0	2	1	0	0	0	2	2	0	0
SMGC_166	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_274	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_180	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	0
SMGC_29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_238	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_260	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_201	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_339	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_195	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_352	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1
SMGC_296	1	0	1	0	1	1	1	1	1	1	1	2	1	1	1	1
SMGC_158	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_229	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_324	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_187	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_360	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_281	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_289	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_266	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_31	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_26	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_316	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_165	2	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_215	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_18	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_245	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_172	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	1
SMGC_273	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_237	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_223	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_251	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1
SMGC_207	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_200	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_338	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_331	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_345	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_309	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_280	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_301	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_186	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1
SMGC_36	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_171	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_323	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_259	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_367	1	0	1	0	1	1	1	2	1	1	0	2	1	1	1	0
SMGC_164	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0
SMGC_236	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_157	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_244	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_315	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_20	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_288	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_330	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_222	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_228	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_265	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_337	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_193	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1
SMGC_344	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_28	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_206	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0
SMGC_294	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_272	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_213	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_258	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	0
SMGC_178	1	0	1	0	1	1	0	1	1	1	0	1	1	1	2	1
SMGC_185	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1
SMGC_250	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_170	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_359	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_308	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1
SMGC_300	1	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0
SMGC_33	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_322	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_2	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_243	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_235	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_156	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_366	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_287	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1
SMGC_163	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_221	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_336	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_192	1	0	1	0	1	1	0	1	1	1	1	2	0	1	1	1
SMGC_314	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_264	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_184	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_205	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_343	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_358	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_177	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	2
SMGC_257	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_271	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_293	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
SMGC_279	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1
SMGC_212	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_307	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_321	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_17	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_242	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_30	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1
SMGC_329	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_155	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_199	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_162	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_286	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_365	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SMGC_234	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_220	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_25	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_227	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_335	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_204	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_292	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_313	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_35	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1
SMGC_183	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_169	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1
SMGC_3	1	0	1	0	1	1	2	2	2	1	1	2	1	1	1	1
SMGC_263	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
SMGC_270	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_342	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	2
SMGC_278	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1
SMGC_211	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_256	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0
SMGC_176	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_306	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_241	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_357	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_161	1	0	1	0	1	1	1	2	1	1	1	1	1	1	1	2
SMGC_219	2	0	2	0	2	2	1	1	1	2	2	1	2	2	2	2
SMGC_198	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_364	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1
SMGC_249	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1
SMGC_154	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_285	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
SMGC_320	1	0	1	0	1	1	1	1	1	1	2	1	1	1	1	3
SMGC_328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMGC_190	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
