assembly_name	original_file_name	taxid	organism_name	strain	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
LK489	prepTG_DB/Genomic_Genbanks_Additional/LK489.gbk	NA	_	NA	14	14	87.50	0.00
LK1046	prepTG_DB/Genomic_Genbanks_Additional/LK1046.gbk	NA	_	NA	14	14	87.50	0.00
LK712	prepTG_DB/Genomic_Genbanks_Additional/LK712.gbk	NA	_	NA	14	14	87.50	0.00
LK945	prepTG_DB/Genomic_Genbanks_Additional/LK945.gbk	NA	_	NA	14	14	87.50	0.00
LK930	prepTG_DB/Genomic_Genbanks_Additional/LK930.gbk	NA	_	NA	14	14	87.50	0.00
LK1056	prepTG_DB/Genomic_Genbanks_Additional/LK1056.gbk	NA	_	NA	14	14	87.50	0.00
LK955	prepTG_DB/Genomic_Genbanks_Additional/LK955.gbk	NA	_	NA	14	14	87.50	0.00
LK522	prepTG_DB/Genomic_Genbanks_Additional/LK522.gbk	NA	_	NA	14	14	87.50	0.00
LK1026	prepTG_DB/Genomic_Genbanks_Additional/LK1026.gbk	NA	_	NA	14	14	87.50	0.00
LK1106	prepTG_DB/Genomic_Genbanks_Additional/LK1106.gbk	NA	_	NA	14	14	87.50	0.00
LK1015	prepTG_DB/Genomic_Genbanks_Additional/LK1015.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_1	prepTG_DB/Genomic_Genbanks_Additional/SMGC_1.gbk	NA	_	NA	14	14	87.50	0.00
LK672	prepTG_DB/Genomic_Genbanks_Additional/LK672.gbk	NA	_	NA	14	14	87.50	0.00
LK488	prepTG_DB/Genomic_Genbanks_Additional/LK488.gbk	NA	_	NA	14	14	87.50	0.00
LK572	prepTG_DB/Genomic_Genbanks_Additional/LK572.gbk	NA	_	NA	14	14	87.50	0.00
LK904	prepTG_DB/Genomic_Genbanks_Additional/LK904.gbk	NA	_	NA	14	14	87.50	0.00
LK1045	prepTG_DB/Genomic_Genbanks_Additional/LK1045.gbk	NA	_	NA	14	14	87.50	0.00
LK639	prepTG_DB/Genomic_Genbanks_Additional/LK639.gbk	NA	_	NA	14	14	87.50	0.00
LK1055	prepTG_DB/Genomic_Genbanks_Additional/LK1055.gbk	NA	_	NA	14	14	87.50	0.00
LK705	prepTG_DB/Genomic_Genbanks_Additional/LK705.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_139	prepTG_DB/Genomic_Genbanks_Additional/SMGC_139.gbk	NA	_	NA	14	14	87.50	0.00
LK953	prepTG_DB/Genomic_Genbanks_Additional/LK953.gbk	NA	_	NA	14	14	87.50	0.00
LK466	prepTG_DB/Genomic_Genbanks_Additional/LK466.gbk	NA	_	NA	14	14	87.50	0.00
LK519	prepTG_DB/Genomic_Genbanks_Additional/LK519.gbk	NA	_	NA	14	14	87.50	0.00
LK1093	prepTG_DB/Genomic_Genbanks_Additional/LK1093.gbk	NA	_	NA	14	14	87.50	0.00
LK538	prepTG_DB/Genomic_Genbanks_Additional/LK538.gbk	NA	_	NA	14	14	87.50	0.00
LK942	prepTG_DB/Genomic_Genbanks_Additional/LK942.gbk	NA	_	NA	14	14	87.50	0.00
LK485	prepTG_DB/Genomic_Genbanks_Additional/LK485.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_138	prepTG_DB/Genomic_Genbanks_Additional/SMGC_138.gbk	NA	_	NA	14	14	87.50	0.00
LK984	prepTG_DB/Genomic_Genbanks_Additional/LK984.gbk	NA	_	NA	14	14	87.50	0.00
LK570	prepTG_DB/Genomic_Genbanks_Additional/LK570.gbk	NA	_	NA	14	14	87.50	0.00
LK1041	prepTG_DB/Genomic_Genbanks_Additional/LK1041.gbk	NA	_	NA	14	14	87.50	0.00
LK952	prepTG_DB/Genomic_Genbanks_Additional/LK952.gbk	NA	_	NA	14	14	87.50	0.00
LK1054	prepTG_DB/Genomic_Genbanks_Additional/LK1054.gbk	NA	_	NA	14	14	87.50	0.00
LK630	prepTG_DB/Genomic_Genbanks_Additional/LK630.gbk	NA	_	NA	14	14	87.50	0.00
LK894	prepTG_DB/Genomic_Genbanks_Additional/LK894.gbk	NA	_	NA	14	14	87.50	0.00
LK444	prepTG_DB/Genomic_Genbanks_Additional/LK444.gbk	NA	_	NA	14	12	87.50	12.50
LK1024	prepTG_DB/Genomic_Genbanks_Additional/LK1024.gbk	NA	_	NA	14	14	87.50	0.00
LK518	prepTG_DB/Genomic_Genbanks_Additional/LK518.gbk	NA	_	NA	14	14	87.50	0.00
LK941	prepTG_DB/Genomic_Genbanks_Additional/LK941.gbk	NA	_	NA	14	14	87.50	0.00
LK1012	prepTG_DB/Genomic_Genbanks_Additional/LK1012.gbk	NA	_	NA	14	14	87.50	0.00
LK1092	prepTG_DB/Genomic_Genbanks_Additional/LK1092.gbk	NA	_	NA	14	14	87.50	0.00
LK533	prepTG_DB/Genomic_Genbanks_Additional/LK533.gbk	NA	_	NA	14	14	87.50	0.00
LK591	prepTG_DB/Genomic_Genbanks_Additional/LK591.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_137	prepTG_DB/Genomic_Genbanks_Additional/SMGC_137.gbk	NA	_	NA	14	14	87.50	0.00
LK1036	prepTG_DB/Genomic_Genbanks_Additional/LK1036.gbk	NA	_	NA	14	14	87.50	0.00
LK951	prepTG_DB/Genomic_Genbanks_Additional/LK951.gbk	NA	_	NA	14	14	87.50	0.00
LK443	prepTG_DB/Genomic_Genbanks_Additional/LK443.gbk	NA	_	NA	14	14	87.50	0.00
LK464	prepTG_DB/Genomic_Genbanks_Additional/LK464.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_124	prepTG_DB/Genomic_Genbanks_Additional/SMGC_124.gbk	NA	_	NA	14	14	87.50	0.00
LK938	prepTG_DB/Genomic_Genbanks_Additional/LK938.gbk	NA	_	NA	14	14	87.50	0.00
LK479	prepTG_DB/Genomic_Genbanks_Additional/LK479.gbk	NA	_	NA	14	14	87.50	0.00
LK1009	prepTG_DB/Genomic_Genbanks_Additional/LK1009.gbk	NA	_	NA	14	14	87.50	0.00
LK1022	prepTG_DB/Genomic_Genbanks_Additional/LK1022.gbk	NA	_	NA	14	14	87.50	0.00
LK569	prepTG_DB/Genomic_Genbanks_Additional/LK569.gbk	NA	_	NA	14	14	87.50	0.00
LK1091	prepTG_DB/Genomic_Genbanks_Additional/LK1091.gbk	NA	_	NA	14	14	87.50	0.00
LK871	prepTG_DB/Genomic_Genbanks_Additional/LK871.gbk	NA	_	NA	14	14	87.50	0.00
LK1053	prepTG_DB/Genomic_Genbanks_Additional/LK1053.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_136	prepTG_DB/Genomic_Genbanks_Additional/SMGC_136.gbk	NA	_	NA	0	0	0.00	0.00
LK1034	prepTG_DB/Genomic_Genbanks_Additional/LK1034.gbk	NA	_	NA	14	14	87.50	0.00
LK975	prepTG_DB/Genomic_Genbanks_Additional/LK975.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_123	prepTG_DB/Genomic_Genbanks_Additional/SMGC_123.gbk	NA	_	NA	14	14	87.50	0.00
LK508	prepTG_DB/Genomic_Genbanks_Additional/LK508.gbk	NA	_	NA	14	14	87.50	0.00
LK936	prepTG_DB/Genomic_Genbanks_Additional/LK936.gbk	NA	_	NA	14	14	87.50	0.00
LK950	prepTG_DB/Genomic_Genbanks_Additional/LK950.gbk	NA	_	NA	14	14	87.50	0.00
LK1021	prepTG_DB/Genomic_Genbanks_Additional/LK1021.gbk	NA	_	NA	14	14	87.50	0.00
LK1099	prepTG_DB/Genomic_Genbanks_Additional/LK1099.gbk	NA	_	NA	14	14	87.50	0.00
LK1008	prepTG_DB/Genomic_Genbanks_Additional/LK1008.gbk	NA	_	NA	14	14	87.50	0.00
LK698	prepTG_DB/Genomic_Genbanks_Additional/LK698.gbk	NA	_	NA	14	14	87.50	0.00
LK1090	prepTG_DB/Genomic_Genbanks_Additional/LK1090.gbk	NA	_	NA	14	14	87.50	0.00
LK1073	prepTG_DB/Genomic_Genbanks_Additional/LK1073.gbk	NA	_	NA	14	14	87.50	0.00
LK792	prepTG_DB/Genomic_Genbanks_Additional/LK792.gbk	NA	_	NA	14	14	87.50	0.00
LK1116	prepTG_DB/Genomic_Genbanks_Additional/LK1116.gbk	NA	_	NA	14	14	87.50	0.00
LK617	prepTG_DB/Genomic_Genbanks_Additional/LK617.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_135	prepTG_DB/Genomic_Genbanks_Additional/SMGC_135.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_122	prepTG_DB/Genomic_Genbanks_Additional/SMGC_122.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_131	prepTG_DB/Genomic_Genbanks_Additional/SMGC_131.gbk	NA	_	NA	14	14	87.50	0.00
LK1031	prepTG_DB/Genomic_Genbanks_Additional/LK1031.gbk	NA	_	NA	14	14	87.50	0.00
LK949	prepTG_DB/Genomic_Genbanks_Additional/LK949.gbk	NA	_	NA	14	14	87.50	0.00
LK478	prepTG_DB/Genomic_Genbanks_Additional/LK478.gbk	NA	_	NA	14	14	87.50	0.00
LK1098	prepTG_DB/Genomic_Genbanks_Additional/LK1098.gbk	NA	_	NA	14	14	87.50	0.00
LK1113	prepTG_DB/Genomic_Genbanks_Additional/LK1113.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_117	prepTG_DB/Genomic_Genbanks_Additional/SMGC_117.gbk	NA	_	NA	14	14	87.50	0.00
LK561	prepTG_DB/Genomic_Genbanks_Additional/LK561.gbk	NA	_	NA	14	14	87.50	0.00
LK935	prepTG_DB/Genomic_Genbanks_Additional/LK935.gbk	NA	_	NA	14	14	87.50	0.00
LK441	prepTG_DB/Genomic_Genbanks_Additional/LK441.gbk	NA	_	NA	14	14	87.50	0.00
LK1019	prepTG_DB/Genomic_Genbanks_Additional/LK1019.gbk	NA	_	NA	14	14	87.50	0.00
LK729	prepTG_DB/Genomic_Genbanks_Additional/LK729.gbk	NA	_	NA	14	14	87.50	0.00
LK1072	prepTG_DB/Genomic_Genbanks_Additional/LK1072.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_130	prepTG_DB/Genomic_Genbanks_Additional/SMGC_130.gbk	NA	_	NA	14	14	87.50	0.00
LK697	prepTG_DB/Genomic_Genbanks_Additional/LK697.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_121	prepTG_DB/Genomic_Genbanks_Additional/SMGC_121.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_134	prepTG_DB/Genomic_Genbanks_Additional/SMGC_134.gbk	NA	_	NA	14	14	87.50	0.00
LK1030	prepTG_DB/Genomic_Genbanks_Additional/LK1030.gbk	NA	_	NA	14	14	87.50	0.00
LK1085	prepTG_DB/Genomic_Genbanks_Additional/LK1085.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_142	prepTG_DB/Genomic_Genbanks_Additional/SMGC_142.gbk	NA	_	NA	2	2	12.50	0.00
LK1006	prepTG_DB/Genomic_Genbanks_Additional/LK1006.gbk	NA	_	NA	14	14	87.50	0.00
LK1112	prepTG_DB/Genomic_Genbanks_Additional/LK1112.gbk	NA	_	NA	14	14	87.50	0.00
LK1018	prepTG_DB/Genomic_Genbanks_Additional/LK1018.gbk	NA	_	NA	14	14	87.50	0.00
LK470	prepTG_DB/Genomic_Genbanks_Additional/LK470.gbk	NA	_	NA	14	14	87.50	0.00
LK557	prepTG_DB/Genomic_Genbanks_Additional/LK557.gbk	NA	_	NA	14	14	87.50	0.00
LK719	prepTG_DB/Genomic_Genbanks_Additional/LK719.gbk	NA	_	NA	14	14	87.50	0.00
LK934	prepTG_DB/Genomic_Genbanks_Additional/LK934.gbk	NA	_	NA	14	14	87.50	0.00
LK1049	prepTG_DB/Genomic_Genbanks_Additional/LK1049.gbk	NA	_	NA	14	14	87.50	0.00
LK948	prepTG_DB/Genomic_Genbanks_Additional/LK948.gbk	NA	_	NA	14	14	87.50	0.00
LK960	prepTG_DB/Genomic_Genbanks_Additional/LK960.gbk	NA	_	NA	14	14	87.50	0.00
LK583	prepTG_DB/Genomic_Genbanks_Additional/LK583.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_120	prepTG_DB/Genomic_Genbanks_Additional/SMGC_120.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_13	prepTG_DB/Genomic_Genbanks_Additional/SMGC_13.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_116	prepTG_DB/Genomic_Genbanks_Additional/SMGC_116.gbk	NA	_	NA	11	11	68.75	0.00
LK1027	prepTG_DB/Genomic_Genbanks_Additional/LK1027.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_133	prepTG_DB/Genomic_Genbanks_Additional/SMGC_133.gbk	NA	_	NA	11	11	68.75	0.00
LK553	prepTG_DB/Genomic_Genbanks_Additional/LK553.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_102	prepTG_DB/Genomic_Genbanks_Additional/SMGC_102.gbk	NA	_	NA	10	10	62.50	0.00
LK1059	prepTG_DB/Genomic_Genbanks_Additional/LK1059.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_141	prepTG_DB/Genomic_Genbanks_Additional/SMGC_141.gbk	NA	_	NA	8	8	50.00	0.00
LK1082	prepTG_DB/Genomic_Genbanks_Additional/LK1082.gbk	NA	_	NA	14	13	87.50	6.25
LK1002	prepTG_DB/Genomic_Genbanks_Additional/LK1002.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_129	prepTG_DB/Genomic_Genbanks_Additional/SMGC_129.gbk	NA	_	NA	14	14	87.50	0.00
LK716	prepTG_DB/Genomic_Genbanks_Additional/LK716.gbk	NA	_	NA	14	14	87.50	0.00
LK524	prepTG_DB/Genomic_Genbanks_Additional/LK524.gbk	NA	_	NA	14	14	87.50	0.00
LK956	prepTG_DB/Genomic_Genbanks_Additional/LK956.gbk	NA	_	NA	14	14	87.50	0.00
LK946	prepTG_DB/Genomic_Genbanks_Additional/LK946.gbk	NA	_	NA	14	14	87.50	0.00
LK687	prepTG_DB/Genomic_Genbanks_Additional/LK687.gbk	NA	_	NA	14	14	87.50	0.00
LK428	prepTG_DB/Genomic_Genbanks_Additional/LK428.gbk	NA	_	NA	14	14	87.50	0.00
LK661	prepTG_DB/Genomic_Genbanks_Additional/LK661.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_12	prepTG_DB/Genomic_Genbanks_Additional/SMGC_12.gbk	NA	_	NA	14	14	87.50	0.00
LK455	prepTG_DB/Genomic_Genbanks_Additional/LK455.gbk	NA	_	NA	14	14	87.50	0.00
LK494	prepTG_DB/Genomic_Genbanks_Additional/LK494.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_11	prepTG_DB/Genomic_Genbanks_Additional/SMGC_11.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_140	prepTG_DB/Genomic_Genbanks_Additional/SMGC_140.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_101	prepTG_DB/Genomic_Genbanks_Additional/SMGC_101.gbk	NA	_	NA	14	14	87.50	0.00
LK542	prepTG_DB/Genomic_Genbanks_Additional/LK542.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_128	prepTG_DB/Genomic_Genbanks_Additional/SMGC_128.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_115	prepTG_DB/Genomic_Genbanks_Additional/SMGC_115.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_7	prepTG_DB/Genomic_Genbanks_Additional/SMGC_7.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_99	prepTG_DB/Genomic_Genbanks_Additional/SMGC_99.gbk	NA	_	NA	14	14	87.50	0.00
LK523	prepTG_DB/Genomic_Genbanks_Additional/LK523.gbk	NA	_	NA	14	14	87.50	0.00
LK1250	prepTG_DB/Genomic_Genbanks_Additional/LK1250.gbk	NA	_	NA	14	14	87.50	0.00
LK413	prepTG_DB/Genomic_Genbanks_Additional/LK413.gbk	NA	_	NA	14	14	87.50	0.00
LK1350	prepTG_DB/Genomic_Genbanks_Additional/LK1350.gbk	NA	_	NA	14	14	87.50	0.00
LK1277	prepTG_DB/Genomic_Genbanks_Additional/LK1277.gbk	NA	_	NA	14	14	87.50	0.00
LK467	prepTG_DB/Genomic_Genbanks_Additional/LK467.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_15	prepTG_DB/Genomic_Genbanks_Additional/SMGC_15.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_119	prepTG_DB/Genomic_Genbanks_Additional/SMGC_119.gbk	NA	_	NA	14	14	87.50	0.00
LK1145	prepTG_DB/Genomic_Genbanks_Additional/LK1145.gbk	NA	_	NA	14	14	87.50	0.00
LK1366	prepTG_DB/Genomic_Genbanks_Additional/LK1366.gbk	NA	_	NA	14	14	87.50	0.00
LK1188	prepTG_DB/Genomic_Genbanks_Additional/LK1188.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_109	prepTG_DB/Genomic_Genbanks_Additional/SMGC_109.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_127	prepTG_DB/Genomic_Genbanks_Additional/SMGC_127.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_132	prepTG_DB/Genomic_Genbanks_Additional/SMGC_132.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_91	prepTG_DB/Genomic_Genbanks_Additional/SMGC_91.gbk	NA	_	NA	14	14	87.50	0.00
LK1390	prepTG_DB/Genomic_Genbanks_Additional/LK1390.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_100	prepTG_DB/Genomic_Genbanks_Additional/SMGC_100.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_149	prepTG_DB/Genomic_Genbanks_Additional/SMGC_149.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_69	prepTG_DB/Genomic_Genbanks_Additional/SMGC_69.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_594	prepTG_DB/Genomic_Genbanks_Additional/SMGC_594.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_114	prepTG_DB/Genomic_Genbanks_Additional/SMGC_114.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_77	prepTG_DB/Genomic_Genbanks_Additional/SMGC_77.gbk	NA	_	NA	14	14	87.50	0.00
LK426	prepTG_DB/Genomic_Genbanks_Additional/LK426.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_14	prepTG_DB/Genomic_Genbanks_Additional/SMGC_14.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_98	prepTG_DB/Genomic_Genbanks_Additional/SMGC_98.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_600	prepTG_DB/Genomic_Genbanks_Additional/SMGC_600.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_126	prepTG_DB/Genomic_Genbanks_Additional/SMGC_126.gbk	NA	_	NA	14	14	87.50	0.00
LK1348	prepTG_DB/Genomic_Genbanks_Additional/LK1348.gbk	NA	_	NA	14	14	87.50	0.00
LK1275	prepTG_DB/Genomic_Genbanks_Additional/LK1275.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_108	prepTG_DB/Genomic_Genbanks_Additional/SMGC_108.gbk	NA	_	NA	14	14	87.50	0.00
LK1363	prepTG_DB/Genomic_Genbanks_Additional/LK1363.gbk	NA	_	NA	14	14	87.50	0.00
LK1311	prepTG_DB/Genomic_Genbanks_Additional/LK1311.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_10	prepTG_DB/Genomic_Genbanks_Additional/SMGC_10.gbk	NA	_	NA	14	14	87.50	0.00
LK1176	prepTG_DB/Genomic_Genbanks_Additional/LK1176.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_84	prepTG_DB/Genomic_Genbanks_Additional/SMGC_84.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_118	prepTG_DB/Genomic_Genbanks_Additional/SMGC_118.gbk	NA	_	NA	13	13	81.25	0.00
LK1231	prepTG_DB/Genomic_Genbanks_Additional/LK1231.gbk	NA	_	NA	14	14	87.50	0.00
LK1386	prepTG_DB/Genomic_Genbanks_Additional/LK1386.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_90	prepTG_DB/Genomic_Genbanks_Additional/SMGC_90.gbk	NA	_	NA	14	14	87.50	0.00
LK1404	prepTG_DB/Genomic_Genbanks_Additional/LK1404.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_587	prepTG_DB/Genomic_Genbanks_Additional/SMGC_587.gbk	NA	_	NA	6	6	37.50	0.00
LK411	prepTG_DB/Genomic_Genbanks_Additional/LK411.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_148	prepTG_DB/Genomic_Genbanks_Additional/SMGC_148.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_60	prepTG_DB/Genomic_Genbanks_Additional/SMGC_60.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_593	prepTG_DB/Genomic_Genbanks_Additional/SMGC_593.gbk	NA	_	NA	7	7	43.75	0.00
LK421	prepTG_DB/Genomic_Genbanks_Additional/LK421.gbk	NA	_	NA	14	14	87.50	0.00
LK1118	prepTG_DB/Genomic_Genbanks_Additional/LK1118.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_615	prepTG_DB/Genomic_Genbanks_Additional/SMGC_615.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_76	prepTG_DB/Genomic_Genbanks_Additional/SMGC_76.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_113	prepTG_DB/Genomic_Genbanks_Additional/SMGC_113.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_107	prepTG_DB/Genomic_Genbanks_Additional/SMGC_107.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_68	prepTG_DB/Genomic_Genbanks_Additional/SMGC_68.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_125	prepTG_DB/Genomic_Genbanks_Additional/SMGC_125.gbk	NA	_	NA	14	14	87.50	0.00
LK1347	prepTG_DB/Genomic_Genbanks_Additional/LK1347.gbk	NA	_	NA	14	14	87.50	0.00
LK439	prepTG_DB/Genomic_Genbanks_Additional/LK439.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_97	prepTG_DB/Genomic_Genbanks_Additional/SMGC_97.gbk	NA	_	NA	14	14	87.50	0.00
LK1274	prepTG_DB/Genomic_Genbanks_Additional/LK1274.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_83	prepTG_DB/Genomic_Genbanks_Additional/SMGC_83.gbk	NA	_	NA	14	14	87.50	0.00
LK1306	prepTG_DB/Genomic_Genbanks_Additional/LK1306.gbk	NA	_	NA	14	14	87.50	0.00
LK1224	prepTG_DB/Genomic_Genbanks_Additional/LK1224.gbk	NA	_	NA	14	14	87.50	0.00
LK1362	prepTG_DB/Genomic_Genbanks_Additional/LK1362.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_9	prepTG_DB/Genomic_Genbanks_Additional/SMGC_9.gbk	NA	_	NA	13	13	81.25	0.00
LK1263	prepTG_DB/Genomic_Genbanks_Additional/LK1263.gbk	NA	_	NA	14	14	87.50	0.00
LK1173	prepTG_DB/Genomic_Genbanks_Additional/LK1173.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_614	prepTG_DB/Genomic_Genbanks_Additional/SMGC_614.gbk	NA	_	NA	0	0	0.00	0.00
LK1384	prepTG_DB/Genomic_Genbanks_Additional/LK1384.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_106	prepTG_DB/Genomic_Genbanks_Additional/SMGC_106.gbk	NA	_	NA	10	10	62.50	0.00
