assembly_name	original_file_name	taxid	organism_name	strain	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
SMGC_586	prepTG_DB/Genomic_Genbanks_Additional/SMGC_586.gbk	NA	_	NA	13	11	81.25	12.50
SMGC_622	prepTG_DB/Genomic_Genbanks_Additional/SMGC_622.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_112	prepTG_DB/Genomic_Genbanks_Additional/SMGC_112.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_592	prepTG_DB/Genomic_Genbanks_Additional/SMGC_592.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_75	prepTG_DB/Genomic_Genbanks_Additional/SMGC_75.gbk	NA	_	NA	14	14	87.50	0.00
LK1346	prepTG_DB/Genomic_Genbanks_Additional/LK1346.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_608	prepTG_DB/Genomic_Genbanks_Additional/SMGC_608.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_147	prepTG_DB/Genomic_Genbanks_Additional/SMGC_147.gbk	NA	_	NA	0	0	0.00	0.00
LK1117	prepTG_DB/Genomic_Genbanks_Additional/LK1117.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_6	prepTG_DB/Genomic_Genbanks_Additional/SMGC_6.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_613	prepTG_DB/Genomic_Genbanks_Additional/SMGC_613.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_82	prepTG_DB/Genomic_Genbanks_Additional/SMGC_82.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_96	prepTG_DB/Genomic_Genbanks_Additional/SMGC_96.gbk	NA	_	NA	14	14	87.50	0.00
LK434	prepTG_DB/Genomic_Genbanks_Additional/LK434.gbk	NA	_	NA	14	14	87.50	0.00
LK1302	prepTG_DB/Genomic_Genbanks_Additional/LK1302.gbk	NA	_	NA	14	14	87.50	0.00
LK1246	prepTG_DB/Genomic_Genbanks_Additional/LK1246.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_621	prepTG_DB/Genomic_Genbanks_Additional/SMGC_621.gbk	NA	_	NA	14	14	87.50	0.00
LK1208	prepTG_DB/Genomic_Genbanks_Additional/LK1208.gbk	NA	_	NA	14	14	87.50	0.00
LK419	prepTG_DB/Genomic_Genbanks_Additional/LK419.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_89	prepTG_DB/Genomic_Genbanks_Additional/SMGC_89.gbk	NA	_	NA	14	12	87.50	12.50
LK1172	prepTG_DB/Genomic_Genbanks_Additional/LK1172.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_105	prepTG_DB/Genomic_Genbanks_Additional/SMGC_105.gbk	NA	_	NA	14	14	87.50	0.00
LK409	prepTG_DB/Genomic_Genbanks_Additional/LK409.gbk	NA	_	NA	14	14	87.50	0.00
LK1383	prepTG_DB/Genomic_Genbanks_Additional/LK1383.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_111	prepTG_DB/Genomic_Genbanks_Additional/SMGC_111.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_585	prepTG_DB/Genomic_Genbanks_Additional/SMGC_585.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_146	prepTG_DB/Genomic_Genbanks_Additional/SMGC_146.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_74	prepTG_DB/Genomic_Genbanks_Additional/SMGC_74.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_67	prepTG_DB/Genomic_Genbanks_Additional/SMGC_67.gbk	NA	_	NA	14	12	87.50	12.50
LK1337	prepTG_DB/Genomic_Genbanks_Additional/LK1337.gbk	NA	_	NA	14	14	87.50	0.00
LK1270	prepTG_DB/Genomic_Genbanks_Additional/LK1270.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_612	prepTG_DB/Genomic_Genbanks_Additional/SMGC_612.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_153	prepTG_DB/Genomic_Genbanks_Additional/SMGC_153.gbk	NA	_	NA	10	9	62.50	6.25
LK1207	prepTG_DB/Genomic_Genbanks_Additional/LK1207.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_81	prepTG_DB/Genomic_Genbanks_Additional/SMGC_81.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_599	prepTG_DB/Genomic_Genbanks_Additional/SMGC_599.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_620	prepTG_DB/Genomic_Genbanks_Additional/SMGC_620.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_110	prepTG_DB/Genomic_Genbanks_Additional/SMGC_110.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_591	prepTG_DB/Genomic_Genbanks_Additional/SMGC_591.gbk	NA	_	NA	7	7	43.75	0.00
LK417	prepTG_DB/Genomic_Genbanks_Additional/LK417.gbk	NA	_	NA	14	14	87.50	0.00
LK1257	prepTG_DB/Genomic_Genbanks_Additional/LK1257.gbk	NA	_	NA	14	14	87.50	0.00
LK1358	prepTG_DB/Genomic_Genbanks_Additional/LK1358.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_95	prepTG_DB/Genomic_Genbanks_Additional/SMGC_95.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_607	prepTG_DB/Genomic_Genbanks_Additional/SMGC_607.gbk	NA	_	NA	14	14	87.50	0.00
LK408	prepTG_DB/Genomic_Genbanks_Additional/LK408.gbk	NA	_	NA	14	14	87.50	0.00
LK1382	prepTG_DB/Genomic_Genbanks_Additional/LK1382.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_88	prepTG_DB/Genomic_Genbanks_Additional/SMGC_88.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_145	prepTG_DB/Genomic_Genbanks_Additional/SMGC_145.gbk	NA	_	NA	14	14	87.50	0.00
LK1301	prepTG_DB/Genomic_Genbanks_Additional/LK1301.gbk	NA	_	NA	14	14	87.50	0.00
LK1137	prepTG_DB/Genomic_Genbanks_Additional/LK1137.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_611	prepTG_DB/Genomic_Genbanks_Additional/SMGC_611.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_104	prepTG_DB/Genomic_Genbanks_Additional/SMGC_104.gbk	NA	_	NA	14	14	87.50	0.00
LK1335	prepTG_DB/Genomic_Genbanks_Additional/LK1335.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_62	prepTG_DB/Genomic_Genbanks_Additional/SMGC_62.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_73	prepTG_DB/Genomic_Genbanks_Additional/SMGC_73.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_584	prepTG_DB/Genomic_Genbanks_Additional/SMGC_584.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_66	prepTG_DB/Genomic_Genbanks_Additional/SMGC_66.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_152	prepTG_DB/Genomic_Genbanks_Additional/SMGC_152.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_598	prepTG_DB/Genomic_Genbanks_Additional/SMGC_598.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_80	prepTG_DB/Genomic_Genbanks_Additional/SMGC_80.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_58	prepTG_DB/Genomic_Genbanks_Additional/SMGC_58.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_590	prepTG_DB/Genomic_Genbanks_Additional/SMGC_590.gbk	NA	_	NA	14	14	87.50	0.00
LK430	prepTG_DB/Genomic_Genbanks_Additional/LK430.gbk	NA	_	NA	14	14	87.50	0.00
LK1352	prepTG_DB/Genomic_Genbanks_Additional/LK1352.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_606	prepTG_DB/Genomic_Genbanks_Additional/SMGC_606.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_103	prepTG_DB/Genomic_Genbanks_Additional/SMGC_103.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_610	prepTG_DB/Genomic_Genbanks_Additional/SMGC_610.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_94	prepTG_DB/Genomic_Genbanks_Additional/SMGC_94.gbk	NA	_	NA	14	14	87.50	0.00
LK1380	prepTG_DB/Genomic_Genbanks_Additional/LK1380.gbk	NA	_	NA	14	14	87.50	0.00
LK1136	prepTG_DB/Genomic_Genbanks_Additional/LK1136.gbk	NA	_	NA	14	14	87.50	0.00
LK405	prepTG_DB/Genomic_Genbanks_Additional/LK405.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_87	prepTG_DB/Genomic_Genbanks_Additional/SMGC_87.gbk	NA	_	NA	14	14	87.50	0.00
LK1289	prepTG_DB/Genomic_Genbanks_Additional/LK1289.gbk	NA	_	NA	14	14	87.50	0.00
LK1334	prepTG_DB/Genomic_Genbanks_Additional/LK1334.gbk	NA	_	NA	14	14	87.50	0.00
LK1279	prepTG_DB/Genomic_Genbanks_Additional/LK1279.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_619	prepTG_DB/Genomic_Genbanks_Additional/SMGC_619.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_72	prepTG_DB/Genomic_Genbanks_Additional/SMGC_72.gbk	NA	_	NA	14	14	87.50	0.00
LK1204	prepTG_DB/Genomic_Genbanks_Additional/LK1204.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_59	prepTG_DB/Genomic_Genbanks_Additional/SMGC_59.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_65	prepTG_DB/Genomic_Genbanks_Additional/SMGC_65.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_144	prepTG_DB/Genomic_Genbanks_Additional/SMGC_144.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_605	prepTG_DB/Genomic_Genbanks_Additional/SMGC_605.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_597	prepTG_DB/Genomic_Genbanks_Additional/SMGC_597.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_151	prepTG_DB/Genomic_Genbanks_Additional/SMGC_151.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_583	prepTG_DB/Genomic_Genbanks_Additional/SMGC_583.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_413	prepTG_DB/Genomic_Genbanks_Additional/SMGC_413.gbk	NA	_	NA	2	2	12.50	0.00
LK1239	prepTG_DB/Genomic_Genbanks_Additional/LK1239.gbk	NA	_	NA	14	14	87.50	0.00
LK1393	prepTG_DB/Genomic_Genbanks_Additional/LK1393.gbk	NA	_	NA	14	14	87.50	0.00
LK1134	prepTG_DB/Genomic_Genbanks_Additional/LK1134.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_392	prepTG_DB/Genomic_Genbanks_Additional/SMGC_392.gbk	NA	_	NA	14	13	87.50	6.25
LK402	prepTG_DB/Genomic_Genbanks_Additional/LK402.gbk	NA	_	NA	14	14	87.50	0.00
LK1379	prepTG_DB/Genomic_Genbanks_Additional/LK1379.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_8	prepTG_DB/Genomic_Genbanks_Additional/SMGC_8.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_93	prepTG_DB/Genomic_Genbanks_Additional/SMGC_93.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_86	prepTG_DB/Genomic_Genbanks_Additional/SMGC_86.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_61	prepTG_DB/Genomic_Genbanks_Additional/SMGC_61.gbk	NA	_	NA	14	13	87.50	6.25
LK1351	prepTG_DB/Genomic_Genbanks_Additional/LK1351.gbk	NA	_	NA	14	14	87.50	0.00
LK1255	prepTG_DB/Genomic_Genbanks_Additional/LK1255.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_579	prepTG_DB/Genomic_Genbanks_Additional/SMGC_579.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_572	prepTG_DB/Genomic_Genbanks_Additional/SMGC_572.gbk	NA	_	NA	14	14	87.50	0.00
LK1330	prepTG_DB/Genomic_Genbanks_Additional/LK1330.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_618	prepTG_DB/Genomic_Genbanks_Additional/SMGC_618.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_604	prepTG_DB/Genomic_Genbanks_Additional/SMGC_604.gbk	NA	_	NA	10	10	62.50	0.00
LK1198	prepTG_DB/Genomic_Genbanks_Additional/LK1198.gbk	NA	_	NA	14	14	87.50	0.00
LK1278	prepTG_DB/Genomic_Genbanks_Additional/LK1278.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_79	prepTG_DB/Genomic_Genbanks_Additional/SMGC_79.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_64	prepTG_DB/Genomic_Genbanks_Additional/SMGC_64.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_514	prepTG_DB/Genomic_Genbanks_Additional/SMGC_514.gbk	NA	_	NA	11	11	68.75	0.00
LK1237	prepTG_DB/Genomic_Genbanks_Additional/LK1237.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_150	prepTG_DB/Genomic_Genbanks_Additional/SMGC_150.gbk	NA	_	NA	9	9	56.25	0.00
LK1252	prepTG_DB/Genomic_Genbanks_Additional/LK1252.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_71	prepTG_DB/Genomic_Genbanks_Additional/SMGC_71.gbk	NA	_	NA	14	14	87.50	0.00
LK1128	prepTG_DB/Genomic_Genbanks_Additional/LK1128.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_521	prepTG_DB/Genomic_Genbanks_Additional/SMGC_521.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_578	prepTG_DB/Genomic_Genbanks_Additional/SMGC_578.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_550	prepTG_DB/Genomic_Genbanks_Additional/SMGC_550.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_603	prepTG_DB/Genomic_Genbanks_Additional/SMGC_603.gbk	NA	_	NA	10	10	62.50	0.00
LK1147	prepTG_DB/Genomic_Genbanks_Additional/LK1147.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_565	prepTG_DB/Genomic_Genbanks_Additional/SMGC_565.gbk	NA	_	NA	8	7	50.00	6.25
SMGC_617	prepTG_DB/Genomic_Genbanks_Additional/SMGC_617.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_85	prepTG_DB/Genomic_Genbanks_Additional/SMGC_85.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_143	prepTG_DB/Genomic_Genbanks_Additional/SMGC_143.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_92	prepTG_DB/Genomic_Genbanks_Additional/SMGC_92.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_457	prepTG_DB/Genomic_Genbanks_Additional/SMGC_457.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_582	prepTG_DB/Genomic_Genbanks_Additional/SMGC_582.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_4	prepTG_DB/Genomic_Genbanks_Additional/SMGC_4.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_571	prepTG_DB/Genomic_Genbanks_Additional/SMGC_571.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_412	prepTG_DB/Genomic_Genbanks_Additional/SMGC_412.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_513	prepTG_DB/Genomic_Genbanks_Additional/SMGC_513.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_589	prepTG_DB/Genomic_Genbanks_Additional/SMGC_589.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_507	prepTG_DB/Genomic_Genbanks_Additional/SMGC_507.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_602	prepTG_DB/Genomic_Genbanks_Additional/SMGC_602.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_55	prepTG_DB/Genomic_Genbanks_Additional/SMGC_55.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_596	prepTG_DB/Genomic_Genbanks_Additional/SMGC_596.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_78	prepTG_DB/Genomic_Genbanks_Additional/SMGC_78.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_63	prepTG_DB/Genomic_Genbanks_Additional/SMGC_63.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_558	prepTG_DB/Genomic_Genbanks_Additional/SMGC_558.gbk	NA	_	NA	7	6	43.75	6.25
SMGC_391	prepTG_DB/Genomic_Genbanks_Additional/SMGC_391.gbk	NA	_	NA	12	11	75.00	6.25
SMGC_529	prepTG_DB/Genomic_Genbanks_Additional/SMGC_529.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_536	prepTG_DB/Genomic_Genbanks_Additional/SMGC_536.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_577	prepTG_DB/Genomic_Genbanks_Additional/SMGC_577.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_609	prepTG_DB/Genomic_Genbanks_Additional/SMGC_609.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_70	prepTG_DB/Genomic_Genbanks_Additional/SMGC_70.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_486	prepTG_DB/Genomic_Genbanks_Additional/SMGC_486.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_543	prepTG_DB/Genomic_Genbanks_Additional/SMGC_543.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_616	prepTG_DB/Genomic_Genbanks_Additional/SMGC_616.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_493	prepTG_DB/Genomic_Genbanks_Additional/SMGC_493.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_564	prepTG_DB/Genomic_Genbanks_Additional/SMGC_564.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_406	prepTG_DB/Genomic_Genbanks_Additional/SMGC_406.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_520	prepTG_DB/Genomic_Genbanks_Additional/SMGC_520.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_471	prepTG_DB/Genomic_Genbanks_Additional/SMGC_471.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_50	prepTG_DB/Genomic_Genbanks_Additional/SMGC_50.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_581	prepTG_DB/Genomic_Genbanks_Additional/SMGC_581.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_464	prepTG_DB/Genomic_Genbanks_Additional/SMGC_464.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_399	prepTG_DB/Genomic_Genbanks_Additional/SMGC_399.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_601	prepTG_DB/Genomic_Genbanks_Additional/SMGC_601.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_595	prepTG_DB/Genomic_Genbanks_Additional/SMGC_595.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_456	prepTG_DB/Genomic_Genbanks_Additional/SMGC_456.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_549	prepTG_DB/Genomic_Genbanks_Additional/SMGC_549.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_506	prepTG_DB/Genomic_Genbanks_Additional/SMGC_506.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_411	prepTG_DB/Genomic_Genbanks_Additional/SMGC_411.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_576	prepTG_DB/Genomic_Genbanks_Additional/SMGC_576.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_557	prepTG_DB/Genomic_Genbanks_Additional/SMGC_557.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_492	prepTG_DB/Genomic_Genbanks_Additional/SMGC_492.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_5	prepTG_DB/Genomic_Genbanks_Additional/SMGC_5.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_535	prepTG_DB/Genomic_Genbanks_Additional/SMGC_535.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_570	prepTG_DB/Genomic_Genbanks_Additional/SMGC_570.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_442	prepTG_DB/Genomic_Genbanks_Additional/SMGC_442.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_45	prepTG_DB/Genomic_Genbanks_Additional/SMGC_45.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_528	prepTG_DB/Genomic_Genbanks_Additional/SMGC_528.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_485	prepTG_DB/Genomic_Genbanks_Additional/SMGC_485.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_463	prepTG_DB/Genomic_Genbanks_Additional/SMGC_463.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_563	prepTG_DB/Genomic_Genbanks_Additional/SMGC_563.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_512	prepTG_DB/Genomic_Genbanks_Additional/SMGC_512.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_479	prepTG_DB/Genomic_Genbanks_Additional/SMGC_479.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_390	prepTG_DB/Genomic_Genbanks_Additional/SMGC_390.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_470	prepTG_DB/Genomic_Genbanks_Additional/SMGC_470.gbk	NA	_	NA	8	7	50.00	6.25
SMGC_542	prepTG_DB/Genomic_Genbanks_Additional/SMGC_542.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_385	prepTG_DB/Genomic_Genbanks_Additional/SMGC_385.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_405	prepTG_DB/Genomic_Genbanks_Additional/SMGC_405.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_435	prepTG_DB/Genomic_Genbanks_Additional/SMGC_435.gbk	NA	_	NA	11	10	68.75	6.25
SMGC_588	prepTG_DB/Genomic_Genbanks_Additional/SMGC_588.gbk	NA	_	NA	11	9	68.75	12.50
SMGC_575	prepTG_DB/Genomic_Genbanks_Additional/SMGC_575.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_428	prepTG_DB/Genomic_Genbanks_Additional/SMGC_428.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_534	prepTG_DB/Genomic_Genbanks_Additional/SMGC_534.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_455	prepTG_DB/Genomic_Genbanks_Additional/SMGC_455.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_398	prepTG_DB/Genomic_Genbanks_Additional/SMGC_398.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_449	prepTG_DB/Genomic_Genbanks_Additional/SMGC_449.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_548	prepTG_DB/Genomic_Genbanks_Additional/SMGC_548.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_491	prepTG_DB/Genomic_Genbanks_Additional/SMGC_491.gbk	NA	_	NA	14	11	87.50	18.75
SMGC_499	prepTG_DB/Genomic_Genbanks_Additional/SMGC_499.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_484	prepTG_DB/Genomic_Genbanks_Additional/SMGC_484.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_384	prepTG_DB/Genomic_Genbanks_Additional/SMGC_384.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_52	prepTG_DB/Genomic_Genbanks_Additional/SMGC_52.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_562	prepTG_DB/Genomic_Genbanks_Additional/SMGC_562.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_420	prepTG_DB/Genomic_Genbanks_Additional/SMGC_420.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_57	prepTG_DB/Genomic_Genbanks_Additional/SMGC_57.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_462	prepTG_DB/Genomic_Genbanks_Additional/SMGC_462.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_441	prepTG_DB/Genomic_Genbanks_Additional/SMGC_441.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_434	prepTG_DB/Genomic_Genbanks_Additional/SMGC_434.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_410	prepTG_DB/Genomic_Genbanks_Additional/SMGC_410.gbk	NA	_	NA	14	14	87.50	0.00
