assembly_name	original_file_name	taxid	organism_name	strain	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
SMGC_527	prepTG_DB/Genomic_Genbanks_Additional/SMGC_527.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_556	prepTG_DB/Genomic_Genbanks_Additional/SMGC_556.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_47	prepTG_DB/Genomic_Genbanks_Additional/SMGC_47.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_378	prepTG_DB/Genomic_Genbanks_Additional/SMGC_378.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_427	prepTG_DB/Genomic_Genbanks_Additional/SMGC_427.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_580	prepTG_DB/Genomic_Genbanks_Additional/SMGC_580.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_498	prepTG_DB/Genomic_Genbanks_Additional/SMGC_498.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_533	prepTG_DB/Genomic_Genbanks_Additional/SMGC_533.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_478	prepTG_DB/Genomic_Genbanks_Additional/SMGC_478.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_505	prepTG_DB/Genomic_Genbanks_Additional/SMGC_505.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_454	prepTG_DB/Genomic_Genbanks_Additional/SMGC_454.gbk	NA	_	NA	8	7	50.00	6.25
SMGC_511	prepTG_DB/Genomic_Genbanks_Additional/SMGC_511.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_490	prepTG_DB/Genomic_Genbanks_Additional/SMGC_490.gbk	NA	_	NA	9	8	56.25	6.25
SMGC_404	prepTG_DB/Genomic_Genbanks_Additional/SMGC_404.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_541	prepTG_DB/Genomic_Genbanks_Additional/SMGC_541.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_440	prepTG_DB/Genomic_Genbanks_Additional/SMGC_440.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_42	prepTG_DB/Genomic_Genbanks_Additional/SMGC_42.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_397	prepTG_DB/Genomic_Genbanks_Additional/SMGC_397.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_483	prepTG_DB/Genomic_Genbanks_Additional/SMGC_483.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_569	prepTG_DB/Genomic_Genbanks_Additional/SMGC_569.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_448	prepTG_DB/Genomic_Genbanks_Additional/SMGC_448.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_561	prepTG_DB/Genomic_Genbanks_Additional/SMGC_561.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_469	prepTG_DB/Genomic_Genbanks_Additional/SMGC_469.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_461	prepTG_DB/Genomic_Genbanks_Additional/SMGC_461.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_433	prepTG_DB/Genomic_Genbanks_Additional/SMGC_433.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_497	prepTG_DB/Genomic_Genbanks_Additional/SMGC_497.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_383	prepTG_DB/Genomic_Genbanks_Additional/SMGC_383.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_477	prepTG_DB/Genomic_Genbanks_Additional/SMGC_477.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_377	prepTG_DB/Genomic_Genbanks_Additional/SMGC_377.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_426	prepTG_DB/Genomic_Genbanks_Additional/SMGC_426.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_526	prepTG_DB/Genomic_Genbanks_Additional/SMGC_526.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_555	prepTG_DB/Genomic_Genbanks_Additional/SMGC_555.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_519	prepTG_DB/Genomic_Genbanks_Additional/SMGC_519.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_453	prepTG_DB/Genomic_Genbanks_Additional/SMGC_453.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_39	prepTG_DB/Genomic_Genbanks_Additional/SMGC_39.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_233	prepTG_DB/Genomic_Genbanks_Additional/SMGC_233.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_547	prepTG_DB/Genomic_Genbanks_Additional/SMGC_547.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_504	prepTG_DB/Genomic_Genbanks_Additional/SMGC_504.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_49	prepTG_DB/Genomic_Genbanks_Additional/SMGC_49.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_574	prepTG_DB/Genomic_Genbanks_Additional/SMGC_574.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_540	prepTG_DB/Genomic_Genbanks_Additional/SMGC_540.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_403	prepTG_DB/Genomic_Genbanks_Additional/SMGC_403.gbk	NA	_	NA	8	8	50.00	0.00
SMGC_560	prepTG_DB/Genomic_Genbanks_Additional/SMGC_560.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_447	prepTG_DB/Genomic_Genbanks_Additional/SMGC_447.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_482	prepTG_DB/Genomic_Genbanks_Additional/SMGC_482.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_568	prepTG_DB/Genomic_Genbanks_Additional/SMGC_568.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_41	prepTG_DB/Genomic_Genbanks_Additional/SMGC_41.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_525	prepTG_DB/Genomic_Genbanks_Additional/SMGC_525.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_376	prepTG_DB/Genomic_Genbanks_Additional/SMGC_376.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_476	prepTG_DB/Genomic_Genbanks_Additional/SMGC_476.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_419	prepTG_DB/Genomic_Genbanks_Additional/SMGC_419.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_425	prepTG_DB/Genomic_Genbanks_Additional/SMGC_425.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_532	prepTG_DB/Genomic_Genbanks_Additional/SMGC_532.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_44	prepTG_DB/Genomic_Genbanks_Additional/SMGC_44.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_382	prepTG_DB/Genomic_Genbanks_Additional/SMGC_382.gbk	NA	_	NA	4	3	25.00	6.25
SMGC_554	prepTG_DB/Genomic_Genbanks_Additional/SMGC_554.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_546	prepTG_DB/Genomic_Genbanks_Additional/SMGC_546.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_468	prepTG_DB/Genomic_Genbanks_Additional/SMGC_468.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_54	prepTG_DB/Genomic_Genbanks_Additional/SMGC_54.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_510	prepTG_DB/Genomic_Genbanks_Additional/SMGC_510.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_389	prepTG_DB/Genomic_Genbanks_Additional/SMGC_389.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_396	prepTG_DB/Genomic_Genbanks_Additional/SMGC_396.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_460	prepTG_DB/Genomic_Genbanks_Additional/SMGC_460.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_496	prepTG_DB/Genomic_Genbanks_Additional/SMGC_496.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_432	prepTG_DB/Genomic_Genbanks_Additional/SMGC_432.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_489	prepTG_DB/Genomic_Genbanks_Additional/SMGC_489.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_446	prepTG_DB/Genomic_Genbanks_Additional/SMGC_446.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_375	prepTG_DB/Genomic_Genbanks_Additional/SMGC_375.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_567	prepTG_DB/Genomic_Genbanks_Additional/SMGC_567.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_475	prepTG_DB/Genomic_Genbanks_Additional/SMGC_475.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_424	prepTG_DB/Genomic_Genbanks_Additional/SMGC_424.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_402	prepTG_DB/Genomic_Genbanks_Additional/SMGC_402.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_503	prepTG_DB/Genomic_Genbanks_Additional/SMGC_503.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_56	prepTG_DB/Genomic_Genbanks_Additional/SMGC_56.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_418	prepTG_DB/Genomic_Genbanks_Additional/SMGC_418.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_518	prepTG_DB/Genomic_Genbanks_Additional/SMGC_518.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_381	prepTG_DB/Genomic_Genbanks_Additional/SMGC_381.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_524	prepTG_DB/Genomic_Genbanks_Additional/SMGC_524.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_531	prepTG_DB/Genomic_Genbanks_Additional/SMGC_531.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_439	prepTG_DB/Genomic_Genbanks_Additional/SMGC_439.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_553	prepTG_DB/Genomic_Genbanks_Additional/SMGC_553.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_388	prepTG_DB/Genomic_Genbanks_Additional/SMGC_388.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_481	prepTG_DB/Genomic_Genbanks_Additional/SMGC_481.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_232	prepTG_DB/Genomic_Genbanks_Additional/SMGC_232.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_488	prepTG_DB/Genomic_Genbanks_Additional/SMGC_488.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_431	prepTG_DB/Genomic_Genbanks_Additional/SMGC_431.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_51	prepTG_DB/Genomic_Genbanks_Additional/SMGC_51.gbk	NA	_	NA	8	8	50.00	0.00
SMGC_452	prepTG_DB/Genomic_Genbanks_Additional/SMGC_452.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_467	prepTG_DB/Genomic_Genbanks_Additional/SMGC_467.gbk	NA	_	NA	10	9	62.50	6.25
SMGC_573	prepTG_DB/Genomic_Genbanks_Additional/SMGC_573.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_409	prepTG_DB/Genomic_Genbanks_Additional/SMGC_409.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_445	prepTG_DB/Genomic_Genbanks_Additional/SMGC_445.gbk	NA	_	NA	14	12	87.50	12.50
SMGC_539	prepTG_DB/Genomic_Genbanks_Additional/SMGC_539.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_374	prepTG_DB/Genomic_Genbanks_Additional/SMGC_374.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_545	prepTG_DB/Genomic_Genbanks_Additional/SMGC_545.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_417	prepTG_DB/Genomic_Genbanks_Additional/SMGC_417.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_502	prepTG_DB/Genomic_Genbanks_Additional/SMGC_502.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_566	prepTG_DB/Genomic_Genbanks_Additional/SMGC_566.gbk	NA	_	NA	10	9	62.50	6.25
SMGC_495	prepTG_DB/Genomic_Genbanks_Additional/SMGC_495.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_395	prepTG_DB/Genomic_Genbanks_Additional/SMGC_395.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_474	prepTG_DB/Genomic_Genbanks_Additional/SMGC_474.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_517	prepTG_DB/Genomic_Genbanks_Additional/SMGC_517.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_530	prepTG_DB/Genomic_Genbanks_Additional/SMGC_530.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_559	prepTG_DB/Genomic_Genbanks_Additional/SMGC_559.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_423	prepTG_DB/Genomic_Genbanks_Additional/SMGC_423.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_552	prepTG_DB/Genomic_Genbanks_Additional/SMGC_552.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_416	prepTG_DB/Genomic_Genbanks_Additional/SMGC_416.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_523	prepTG_DB/Genomic_Genbanks_Additional/SMGC_523.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_430	prepTG_DB/Genomic_Genbanks_Additional/SMGC_430.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_438	prepTG_DB/Genomic_Genbanks_Additional/SMGC_438.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_466	prepTG_DB/Genomic_Genbanks_Additional/SMGC_466.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_451	prepTG_DB/Genomic_Genbanks_Additional/SMGC_451.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_480	prepTG_DB/Genomic_Genbanks_Additional/SMGC_480.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_349	prepTG_DB/Genomic_Genbanks_Additional/SMGC_349.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_509	prepTG_DB/Genomic_Genbanks_Additional/SMGC_509.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_487	prepTG_DB/Genomic_Genbanks_Additional/SMGC_487.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_46	prepTG_DB/Genomic_Genbanks_Additional/SMGC_46.gbk	NA	_	NA	14	5	87.50	56.25
SMGC_538	prepTG_DB/Genomic_Genbanks_Additional/SMGC_538.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_501	prepTG_DB/Genomic_Genbanks_Additional/SMGC_501.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_444	prepTG_DB/Genomic_Genbanks_Additional/SMGC_444.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_27	prepTG_DB/Genomic_Genbanks_Additional/SMGC_27.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_401	prepTG_DB/Genomic_Genbanks_Additional/SMGC_401.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_473	prepTG_DB/Genomic_Genbanks_Additional/SMGC_473.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_494	prepTG_DB/Genomic_Genbanks_Additional/SMGC_494.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_516	prepTG_DB/Genomic_Genbanks_Additional/SMGC_516.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_544	prepTG_DB/Genomic_Genbanks_Additional/SMGC_544.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_373	prepTG_DB/Genomic_Genbanks_Additional/SMGC_373.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_394	prepTG_DB/Genomic_Genbanks_Additional/SMGC_394.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_380	prepTG_DB/Genomic_Genbanks_Additional/SMGC_380.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_53	prepTG_DB/Genomic_Genbanks_Additional/SMGC_53.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_551	prepTG_DB/Genomic_Genbanks_Additional/SMGC_551.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_408	prepTG_DB/Genomic_Genbanks_Additional/SMGC_408.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_422	prepTG_DB/Genomic_Genbanks_Additional/SMGC_422.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_43	prepTG_DB/Genomic_Genbanks_Additional/SMGC_43.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_459	prepTG_DB/Genomic_Genbanks_Additional/SMGC_459.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_415	prepTG_DB/Genomic_Genbanks_Additional/SMGC_415.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_387	prepTG_DB/Genomic_Genbanks_Additional/SMGC_387.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_537	prepTG_DB/Genomic_Genbanks_Additional/SMGC_537.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_522	prepTG_DB/Genomic_Genbanks_Additional/SMGC_522.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_508	prepTG_DB/Genomic_Genbanks_Additional/SMGC_508.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_465	prepTG_DB/Genomic_Genbanks_Additional/SMGC_465.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_400	prepTG_DB/Genomic_Genbanks_Additional/SMGC_400.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_437	prepTG_DB/Genomic_Genbanks_Additional/SMGC_437.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_500	prepTG_DB/Genomic_Genbanks_Additional/SMGC_500.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_356	prepTG_DB/Genomic_Genbanks_Additional/SMGC_356.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_515	prepTG_DB/Genomic_Genbanks_Additional/SMGC_515.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_472	prepTG_DB/Genomic_Genbanks_Additional/SMGC_472.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_372	prepTG_DB/Genomic_Genbanks_Additional/SMGC_372.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_231	prepTG_DB/Genomic_Genbanks_Additional/SMGC_231.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_48	prepTG_DB/Genomic_Genbanks_Additional/SMGC_48.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_38	prepTG_DB/Genomic_Genbanks_Additional/SMGC_38.gbk	NA	_	NA	14	12	87.50	12.50
SMGC_32	prepTG_DB/Genomic_Genbanks_Additional/SMGC_32.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_226	prepTG_DB/Genomic_Genbanks_Additional/SMGC_226.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_414	prepTG_DB/Genomic_Genbanks_Additional/SMGC_414.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_363	prepTG_DB/Genomic_Genbanks_Additional/SMGC_363.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_421	prepTG_DB/Genomic_Genbanks_Additional/SMGC_421.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_443	prepTG_DB/Genomic_Genbanks_Additional/SMGC_443.gbk	NA	_	NA	8	8	50.00	0.00
SMGC_240	prepTG_DB/Genomic_Genbanks_Additional/SMGC_240.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_386	prepTG_DB/Genomic_Genbanks_Additional/SMGC_386.gbk	NA	_	NA	3	3	18.75	0.00
SMGC_458	prepTG_DB/Genomic_Genbanks_Additional/SMGC_458.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_341	prepTG_DB/Genomic_Genbanks_Additional/SMGC_341.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_393	prepTG_DB/Genomic_Genbanks_Additional/SMGC_393.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_429	prepTG_DB/Genomic_Genbanks_Additional/SMGC_429.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_436	prepTG_DB/Genomic_Genbanks_Additional/SMGC_436.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_210	prepTG_DB/Genomic_Genbanks_Additional/SMGC_210.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_255	prepTG_DB/Genomic_Genbanks_Additional/SMGC_255.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_450	prepTG_DB/Genomic_Genbanks_Additional/SMGC_450.gbk	NA	_	NA	14	6	87.50	50.00
SMGC_218	prepTG_DB/Genomic_Genbanks_Additional/SMGC_218.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_407	prepTG_DB/Genomic_Genbanks_Additional/SMGC_407.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_269	prepTG_DB/Genomic_Genbanks_Additional/SMGC_269.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_40	prepTG_DB/Genomic_Genbanks_Additional/SMGC_40.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_277	prepTG_DB/Genomic_Genbanks_Additional/SMGC_277.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_370	prepTG_DB/Genomic_Genbanks_Additional/SMGC_370.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_348	prepTG_DB/Genomic_Genbanks_Additional/SMGC_348.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_327	prepTG_DB/Genomic_Genbanks_Additional/SMGC_327.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_355	prepTG_DB/Genomic_Genbanks_Additional/SMGC_355.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_362	prepTG_DB/Genomic_Genbanks_Additional/SMGC_362.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_160	prepTG_DB/Genomic_Genbanks_Additional/SMGC_160.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_24	prepTG_DB/Genomic_Genbanks_Additional/SMGC_24.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_19	prepTG_DB/Genomic_Genbanks_Additional/SMGC_19.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_319	prepTG_DB/Genomic_Genbanks_Additional/SMGC_319.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_305	prepTG_DB/Genomic_Genbanks_Additional/SMGC_305.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_248	prepTG_DB/Genomic_Genbanks_Additional/SMGC_248.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_21	prepTG_DB/Genomic_Genbanks_Additional/SMGC_21.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_197	prepTG_DB/Genomic_Genbanks_Additional/SMGC_197.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_168	prepTG_DB/Genomic_Genbanks_Additional/SMGC_168.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_312	prepTG_DB/Genomic_Genbanks_Additional/SMGC_312.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_379	prepTG_DB/Genomic_Genbanks_Additional/SMGC_379.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_299	prepTG_DB/Genomic_Genbanks_Additional/SMGC_299.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_225	prepTG_DB/Genomic_Genbanks_Additional/SMGC_225.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_217	prepTG_DB/Genomic_Genbanks_Additional/SMGC_217.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_371	prepTG_DB/Genomic_Genbanks_Additional/SMGC_371.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_340	prepTG_DB/Genomic_Genbanks_Additional/SMGC_340.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_254	prepTG_DB/Genomic_Genbanks_Additional/SMGC_254.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_268	prepTG_DB/Genomic_Genbanks_Additional/SMGC_268.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_334	prepTG_DB/Genomic_Genbanks_Additional/SMGC_334.gbk	NA	_	NA	13	12	81.25	6.25
SMGC_175	prepTG_DB/Genomic_Genbanks_Additional/SMGC_175.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_276	prepTG_DB/Genomic_Genbanks_Additional/SMGC_276.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_326	prepTG_DB/Genomic_Genbanks_Additional/SMGC_326.gbk	NA	_	NA	14	14	87.50	0.00
