assembly_name	original_file_name	taxid	organism_name	strain	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
SMGC_230	prepTG_DB/Genomic_Genbanks_Additional/SMGC_230.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_347	prepTG_DB/Genomic_Genbanks_Additional/SMGC_347.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_284	prepTG_DB/Genomic_Genbanks_Additional/SMGC_284.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_291	prepTG_DB/Genomic_Genbanks_Additional/SMGC_291.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_182	prepTG_DB/Genomic_Genbanks_Additional/SMGC_182.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_189	prepTG_DB/Genomic_Genbanks_Additional/SMGC_189.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_318	prepTG_DB/Genomic_Genbanks_Additional/SMGC_318.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_262	prepTG_DB/Genomic_Genbanks_Additional/SMGC_262.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_361	prepTG_DB/Genomic_Genbanks_Additional/SMGC_361.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_37	prepTG_DB/Genomic_Genbanks_Additional/SMGC_37.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_16	prepTG_DB/Genomic_Genbanks_Additional/SMGC_16.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_239	prepTG_DB/Genomic_Genbanks_Additional/SMGC_239.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_196	prepTG_DB/Genomic_Genbanks_Additional/SMGC_196.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_304	prepTG_DB/Genomic_Genbanks_Additional/SMGC_304.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_354	prepTG_DB/Genomic_Genbanks_Additional/SMGC_354.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_209	prepTG_DB/Genomic_Genbanks_Additional/SMGC_209.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_247	prepTG_DB/Genomic_Genbanks_Additional/SMGC_247.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_333	prepTG_DB/Genomic_Genbanks_Additional/SMGC_333.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_203	prepTG_DB/Genomic_Genbanks_Additional/SMGC_203.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_298	prepTG_DB/Genomic_Genbanks_Additional/SMGC_298.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_167	prepTG_DB/Genomic_Genbanks_Additional/SMGC_167.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_311	prepTG_DB/Genomic_Genbanks_Additional/SMGC_311.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_290	prepTG_DB/Genomic_Genbanks_Additional/SMGC_290.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_283	prepTG_DB/Genomic_Genbanks_Additional/SMGC_283.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_253	prepTG_DB/Genomic_Genbanks_Additional/SMGC_253.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_267	prepTG_DB/Genomic_Genbanks_Additional/SMGC_267.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_346	prepTG_DB/Genomic_Genbanks_Additional/SMGC_346.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_275	prepTG_DB/Genomic_Genbanks_Additional/SMGC_275.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_174	prepTG_DB/Genomic_Genbanks_Additional/SMGC_174.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_325	prepTG_DB/Genomic_Genbanks_Additional/SMGC_325.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_34	prepTG_DB/Genomic_Genbanks_Additional/SMGC_34.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_181	prepTG_DB/Genomic_Genbanks_Additional/SMGC_181.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_261	prepTG_DB/Genomic_Genbanks_Additional/SMGC_261.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_202	prepTG_DB/Genomic_Genbanks_Additional/SMGC_202.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_224	prepTG_DB/Genomic_Genbanks_Additional/SMGC_224.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_23	prepTG_DB/Genomic_Genbanks_Additional/SMGC_23.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_246	prepTG_DB/Genomic_Genbanks_Additional/SMGC_246.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_317	prepTG_DB/Genomic_Genbanks_Additional/SMGC_317.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_159	prepTG_DB/Genomic_Genbanks_Additional/SMGC_159.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_303	prepTG_DB/Genomic_Genbanks_Additional/SMGC_303.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_353	prepTG_DB/Genomic_Genbanks_Additional/SMGC_353.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_282	prepTG_DB/Genomic_Genbanks_Additional/SMGC_282.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_369	prepTG_DB/Genomic_Genbanks_Additional/SMGC_369.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_297	prepTG_DB/Genomic_Genbanks_Additional/SMGC_297.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_208	prepTG_DB/Genomic_Genbanks_Additional/SMGC_208.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_173	prepTG_DB/Genomic_Genbanks_Additional/SMGC_173.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_188	prepTG_DB/Genomic_Genbanks_Additional/SMGC_188.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_310	prepTG_DB/Genomic_Genbanks_Additional/SMGC_310.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_216	prepTG_DB/Genomic_Genbanks_Additional/SMGC_216.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_332	prepTG_DB/Genomic_Genbanks_Additional/SMGC_332.gbk	NA	_	NA	6	3	37.50	18.75
SMGC_166	prepTG_DB/Genomic_Genbanks_Additional/SMGC_166.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_274	prepTG_DB/Genomic_Genbanks_Additional/SMGC_274.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_180	prepTG_DB/Genomic_Genbanks_Additional/SMGC_180.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_29	prepTG_DB/Genomic_Genbanks_Additional/SMGC_29.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_238	prepTG_DB/Genomic_Genbanks_Additional/SMGC_238.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_252	prepTG_DB/Genomic_Genbanks_Additional/SMGC_252.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_260	prepTG_DB/Genomic_Genbanks_Additional/SMGC_260.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_201	prepTG_DB/Genomic_Genbanks_Additional/SMGC_201.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_339	prepTG_DB/Genomic_Genbanks_Additional/SMGC_339.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_195	prepTG_DB/Genomic_Genbanks_Additional/SMGC_195.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_352	prepTG_DB/Genomic_Genbanks_Additional/SMGC_352.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_296	prepTG_DB/Genomic_Genbanks_Additional/SMGC_296.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_158	prepTG_DB/Genomic_Genbanks_Additional/SMGC_158.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_229	prepTG_DB/Genomic_Genbanks_Additional/SMGC_229.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_324	prepTG_DB/Genomic_Genbanks_Additional/SMGC_324.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_187	prepTG_DB/Genomic_Genbanks_Additional/SMGC_187.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_360	prepTG_DB/Genomic_Genbanks_Additional/SMGC_360.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_281	prepTG_DB/Genomic_Genbanks_Additional/SMGC_281.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_289	prepTG_DB/Genomic_Genbanks_Additional/SMGC_289.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_266	prepTG_DB/Genomic_Genbanks_Additional/SMGC_266.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_368	prepTG_DB/Genomic_Genbanks_Additional/SMGC_368.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_31	prepTG_DB/Genomic_Genbanks_Additional/SMGC_31.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_302	prepTG_DB/Genomic_Genbanks_Additional/SMGC_302.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_26	prepTG_DB/Genomic_Genbanks_Additional/SMGC_26.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_316	prepTG_DB/Genomic_Genbanks_Additional/SMGC_316.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_165	prepTG_DB/Genomic_Genbanks_Additional/SMGC_165.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_215	prepTG_DB/Genomic_Genbanks_Additional/SMGC_215.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_18	prepTG_DB/Genomic_Genbanks_Additional/SMGC_18.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_245	prepTG_DB/Genomic_Genbanks_Additional/SMGC_245.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_172	prepTG_DB/Genomic_Genbanks_Additional/SMGC_172.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_273	prepTG_DB/Genomic_Genbanks_Additional/SMGC_273.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_237	prepTG_DB/Genomic_Genbanks_Additional/SMGC_237.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_223	prepTG_DB/Genomic_Genbanks_Additional/SMGC_223.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_251	prepTG_DB/Genomic_Genbanks_Additional/SMGC_251.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_207	prepTG_DB/Genomic_Genbanks_Additional/SMGC_207.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_200	prepTG_DB/Genomic_Genbanks_Additional/SMGC_200.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_351	prepTG_DB/Genomic_Genbanks_Additional/SMGC_351.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_338	prepTG_DB/Genomic_Genbanks_Additional/SMGC_338.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_331	prepTG_DB/Genomic_Genbanks_Additional/SMGC_331.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_345	prepTG_DB/Genomic_Genbanks_Additional/SMGC_345.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_309	prepTG_DB/Genomic_Genbanks_Additional/SMGC_309.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_280	prepTG_DB/Genomic_Genbanks_Additional/SMGC_280.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_295	prepTG_DB/Genomic_Genbanks_Additional/SMGC_295.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_301	prepTG_DB/Genomic_Genbanks_Additional/SMGC_301.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_186	prepTG_DB/Genomic_Genbanks_Additional/SMGC_186.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_36	prepTG_DB/Genomic_Genbanks_Additional/SMGC_36.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_171	prepTG_DB/Genomic_Genbanks_Additional/SMGC_171.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_323	prepTG_DB/Genomic_Genbanks_Additional/SMGC_323.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_194	prepTG_DB/Genomic_Genbanks_Additional/SMGC_194.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_259	prepTG_DB/Genomic_Genbanks_Additional/SMGC_259.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_367	prepTG_DB/Genomic_Genbanks_Additional/SMGC_367.gbk	NA	_	NA	12	10	75.00	12.50
SMGC_164	prepTG_DB/Genomic_Genbanks_Additional/SMGC_164.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_236	prepTG_DB/Genomic_Genbanks_Additional/SMGC_236.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_157	prepTG_DB/Genomic_Genbanks_Additional/SMGC_157.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_179	prepTG_DB/Genomic_Genbanks_Additional/SMGC_179.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_244	prepTG_DB/Genomic_Genbanks_Additional/SMGC_244.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_214	prepTG_DB/Genomic_Genbanks_Additional/SMGC_214.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_315	prepTG_DB/Genomic_Genbanks_Additional/SMGC_315.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_20	prepTG_DB/Genomic_Genbanks_Additional/SMGC_20.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_288	prepTG_DB/Genomic_Genbanks_Additional/SMGC_288.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_330	prepTG_DB/Genomic_Genbanks_Additional/SMGC_330.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_222	prepTG_DB/Genomic_Genbanks_Additional/SMGC_222.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_228	prepTG_DB/Genomic_Genbanks_Additional/SMGC_228.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_265	prepTG_DB/Genomic_Genbanks_Additional/SMGC_265.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_337	prepTG_DB/Genomic_Genbanks_Additional/SMGC_337.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_193	prepTG_DB/Genomic_Genbanks_Additional/SMGC_193.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_344	prepTG_DB/Genomic_Genbanks_Additional/SMGC_344.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_28	prepTG_DB/Genomic_Genbanks_Additional/SMGC_28.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_206	prepTG_DB/Genomic_Genbanks_Additional/SMGC_206.gbk	NA	_	NA	6	6	37.50	0.00
SMGC_294	prepTG_DB/Genomic_Genbanks_Additional/SMGC_294.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_272	prepTG_DB/Genomic_Genbanks_Additional/SMGC_272.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_213	prepTG_DB/Genomic_Genbanks_Additional/SMGC_213.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_258	prepTG_DB/Genomic_Genbanks_Additional/SMGC_258.gbk	NA	_	NA	8	8	50.00	0.00
SMGC_178	prepTG_DB/Genomic_Genbanks_Additional/SMGC_178.gbk	NA	_	NA	12	11	75.00	6.25
SMGC_185	prepTG_DB/Genomic_Genbanks_Additional/SMGC_185.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_250	prepTG_DB/Genomic_Genbanks_Additional/SMGC_250.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_170	prepTG_DB/Genomic_Genbanks_Additional/SMGC_170.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_359	prepTG_DB/Genomic_Genbanks_Additional/SMGC_359.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_308	prepTG_DB/Genomic_Genbanks_Additional/SMGC_308.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_300	prepTG_DB/Genomic_Genbanks_Additional/SMGC_300.gbk	NA	_	NA	10	10	62.50	0.00
SMGC_33	prepTG_DB/Genomic_Genbanks_Additional/SMGC_33.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_322	prepTG_DB/Genomic_Genbanks_Additional/SMGC_322.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_2	prepTG_DB/Genomic_Genbanks_Additional/SMGC_2.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_243	prepTG_DB/Genomic_Genbanks_Additional/SMGC_243.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_235	prepTG_DB/Genomic_Genbanks_Additional/SMGC_235.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_156	prepTG_DB/Genomic_Genbanks_Additional/SMGC_156.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_350	prepTG_DB/Genomic_Genbanks_Additional/SMGC_350.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_366	prepTG_DB/Genomic_Genbanks_Additional/SMGC_366.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_287	prepTG_DB/Genomic_Genbanks_Additional/SMGC_287.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_163	prepTG_DB/Genomic_Genbanks_Additional/SMGC_163.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_221	prepTG_DB/Genomic_Genbanks_Additional/SMGC_221.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_336	prepTG_DB/Genomic_Genbanks_Additional/SMGC_336.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_192	prepTG_DB/Genomic_Genbanks_Additional/SMGC_192.gbk	NA	_	NA	12	11	75.00	6.25
SMGC_314	prepTG_DB/Genomic_Genbanks_Additional/SMGC_314.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_264	prepTG_DB/Genomic_Genbanks_Additional/SMGC_264.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_184	prepTG_DB/Genomic_Genbanks_Additional/SMGC_184.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_205	prepTG_DB/Genomic_Genbanks_Additional/SMGC_205.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_343	prepTG_DB/Genomic_Genbanks_Additional/SMGC_343.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_358	prepTG_DB/Genomic_Genbanks_Additional/SMGC_358.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_177	prepTG_DB/Genomic_Genbanks_Additional/SMGC_177.gbk	NA	_	NA	14	13	87.50	6.25
SMGC_257	prepTG_DB/Genomic_Genbanks_Additional/SMGC_257.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_271	prepTG_DB/Genomic_Genbanks_Additional/SMGC_271.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_293	prepTG_DB/Genomic_Genbanks_Additional/SMGC_293.gbk	NA	_	NA	2	2	12.50	0.00
SMGC_279	prepTG_DB/Genomic_Genbanks_Additional/SMGC_279.gbk	NA	_	NA	4	4	25.00	0.00
SMGC_212	prepTG_DB/Genomic_Genbanks_Additional/SMGC_212.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_307	prepTG_DB/Genomic_Genbanks_Additional/SMGC_307.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_321	prepTG_DB/Genomic_Genbanks_Additional/SMGC_321.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_17	prepTG_DB/Genomic_Genbanks_Additional/SMGC_17.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_242	prepTG_DB/Genomic_Genbanks_Additional/SMGC_242.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_30	prepTG_DB/Genomic_Genbanks_Additional/SMGC_30.gbk	NA	_	NA	13	13	81.25	0.00
SMGC_329	prepTG_DB/Genomic_Genbanks_Additional/SMGC_329.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_155	prepTG_DB/Genomic_Genbanks_Additional/SMGC_155.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_199	prepTG_DB/Genomic_Genbanks_Additional/SMGC_199.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_162	prepTG_DB/Genomic_Genbanks_Additional/SMGC_162.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_286	prepTG_DB/Genomic_Genbanks_Additional/SMGC_286.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_365	prepTG_DB/Genomic_Genbanks_Additional/SMGC_365.gbk	NA	_	NA	1	1	6.25	0.00
SMGC_234	prepTG_DB/Genomic_Genbanks_Additional/SMGC_234.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_220	prepTG_DB/Genomic_Genbanks_Additional/SMGC_220.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_25	prepTG_DB/Genomic_Genbanks_Additional/SMGC_25.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_227	prepTG_DB/Genomic_Genbanks_Additional/SMGC_227.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_335	prepTG_DB/Genomic_Genbanks_Additional/SMGC_335.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_204	prepTG_DB/Genomic_Genbanks_Additional/SMGC_204.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_191	prepTG_DB/Genomic_Genbanks_Additional/SMGC_191.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_292	prepTG_DB/Genomic_Genbanks_Additional/SMGC_292.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_313	prepTG_DB/Genomic_Genbanks_Additional/SMGC_313.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_35	prepTG_DB/Genomic_Genbanks_Additional/SMGC_35.gbk	NA	_	NA	5	5	31.25	0.00
SMGC_183	prepTG_DB/Genomic_Genbanks_Additional/SMGC_183.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_169	prepTG_DB/Genomic_Genbanks_Additional/SMGC_169.gbk	NA	_	NA	7	7	43.75	0.00
SMGC_3	prepTG_DB/Genomic_Genbanks_Additional/SMGC_3.gbk	NA	_	NA	14	10	87.50	25.00
SMGC_263	prepTG_DB/Genomic_Genbanks_Additional/SMGC_263.gbk	NA	_	NA	11	11	68.75	0.00
SMGC_270	prepTG_DB/Genomic_Genbanks_Additional/SMGC_270.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_342	prepTG_DB/Genomic_Genbanks_Additional/SMGC_342.gbk	NA	_	NA	13	12	81.25	6.25
SMGC_278	prepTG_DB/Genomic_Genbanks_Additional/SMGC_278.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_211	prepTG_DB/Genomic_Genbanks_Additional/SMGC_211.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_256	prepTG_DB/Genomic_Genbanks_Additional/SMGC_256.gbk	NA	_	NA	12	12	75.00	0.00
SMGC_176	prepTG_DB/Genomic_Genbanks_Additional/SMGC_176.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_306	prepTG_DB/Genomic_Genbanks_Additional/SMGC_306.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_241	prepTG_DB/Genomic_Genbanks_Additional/SMGC_241.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_357	prepTG_DB/Genomic_Genbanks_Additional/SMGC_357.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_161	prepTG_DB/Genomic_Genbanks_Additional/SMGC_161.gbk	NA	_	NA	14	12	87.50	12.50
SMGC_219	prepTG_DB/Genomic_Genbanks_Additional/SMGC_219.gbk	NA	_	NA	14	4	87.50	62.50
SMGC_198	prepTG_DB/Genomic_Genbanks_Additional/SMGC_198.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_364	prepTG_DB/Genomic_Genbanks_Additional/SMGC_364.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_249	prepTG_DB/Genomic_Genbanks_Additional/SMGC_249.gbk	NA	_	NA	9	9	56.25	0.00
SMGC_154	prepTG_DB/Genomic_Genbanks_Additional/SMGC_154.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_285	prepTG_DB/Genomic_Genbanks_Additional/SMGC_285.gbk	NA	_	NA	14	14	87.50	0.00
SMGC_320	prepTG_DB/Genomic_Genbanks_Additional/SMGC_320.gbk	NA	_	NA	14	12	87.50	18.75
SMGC_328	prepTG_DB/Genomic_Genbanks_Additional/SMGC_328.gbk	NA	_	NA	0	0	0.00	0.00
SMGC_190	prepTG_DB/Genomic_Genbanks_Additional/SMGC_190.gbk	NA	_	NA	2	2	12.50	0.00
